ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754982856.5177813,211,250,0.34950003027915955,-0.07131562381982803,-0.003127091331407428,0.34950003027915955,-0.15296582132577896,0.0315969989169389,0.018000006675720215,1
1754982856.5398552,227,251,0.34675002098083496,-0.058684080839157104,-0.002347508678212762,0.34675002098083496,-0.14033427834510803,0.03237658157013357,0.01524999737739563,1
1754982856.5685225,242,250,0.3437500298023224,-0.04695826396346092,-0.003075644141063094,0.3437500298023224,-0.12860846146941185,0.031648446107283235,0.012250006198883057,1
1754982856.6002119,257,246,0.3422500193119049,-0.035584207624197006,-0.006042942404747009,0.3422500193119049,-0.11723440513014793,0.02868114784359932,0.010749995708465576,1
1754982856.641671,272,241,0.3395000100135803,-0.024218881502747536,-0.00969034805893898,0.3395000100135803,-0.10586907900869846,0.02503374218940735,0.007999986410140991,1
1754982856.6675825,288,237,0.3362500071525574,-0.012282140552997589,-0.01252604741603136,0.3362500071525574,-0.09393233805894852,0.022198042832314968,0.004749983549118042,1
1754982856.6991465,306,234,0.3330000042915344,0.0008773063309490681,-0.014580097049474716,0.3330000042915344,-0.08077289117500186,0.020143993198871613,0.0014999806880950928,1
1754982856.7310622,325,233,0.3292500078678131,0.014477632008492947,-0.015132781118154526,0.3292500078678131,-0.06717256549745798,0.019591309130191803,-0.0022500157356262207,1
1754982856.7647798,343,235,0.32475000619888306,0.026997411623597145,-0.01351180113852024,0.32475000619888306,-0.05465278588235378,0.021212289109826088,-0.006750017404556274,1
1754982856.809185,360,235,0.32100000977516174,0.03855808451771736,-0.013355775736272335,0.32100000977516174,-0.043092112988233566,0.021368314512073994,-0.010500013828277588,1
1754982856.8321936,379,235,0.31725001335144043,0.051221802830696106,-0.01319975033402443,0.31725001335144043,-0.030428394675254822,0.0215243399143219,-0.014250010251998901,1
1754982856.9018028,397,233,0.3135000169277191,0.06289343535900116,-0.014408890157938004,0.3135000169277191,-0.018756762146949768,0.020315200090408325,-0.018000006675720215,1
1754982856.912009,414,232,0.3097500205039978,0.07359744608402252,-0.014910953119397163,0.3097500205039978,-0.008052751421928406,0.019813137128949165,-0.02175000309944153,1
1754982856.9755392,432,234,0.3062500059604645,0.08475900441408157,-0.013408873230218887,0.3062500059604645,0.0031088069081306458,0.02131521701812744,-0.025250017642974854,1
1754982857.00378,444,232,0.30400002002716064,0.092072993516922,-0.014634155668318272,0.30400002002716064,0.01042279601097107,0.020089934580028057,-0.027500003576278687,1
1754982857.0074584,455,229,0.3022500276565552,0.09877639263868332,-0.01652417704463005,0.3022500276565552,0.01712619513273239,0.018199913203716278,-0.029249995946884155,1
1754982857.0711365,464,225,0.3005000054836273,0.10408847779035568,-0.019045613706111908,0.3005000054836273,0.022438280284404755,0.01567847654223442,-0.03100001811981201,1
1754982857.0711365,471,222,0.2980000078678131,0.10776089131832123,-0.020833665505051613,0.2980000078678131,0.0261106938123703,0.013890424743294716,-0.03350001573562622,1
1754982857.1031244,477,221,0.2982500195503235,0.11174459010362625,-0.021500524133443832,0.2982500195503235,0.030094392597675323,0.013223566114902496,-0.033250004053115845,1
1754982857.1362603,482,222,0.2957500219345093,0.11402513086795807,-0.02067636512219906,0.2957500219345093,0.03237493336200714,0.01404772512614727,-0.035750001668930054,1
1754982857.1773803,485,219,0.29600000381469727,0.11605347692966461,-0.02262728288769722,0.29600000381469727,0.034403279423713684,0.012096807360649109,-0.035500019788742065,1
1754982857.2095644,487,219,0.2952500283718109,0.11704414337873459,-0.02256995253264904,0.2952500283718109,0.03539394587278366,0.012154137715697289,-0.03624999523162842,1
1754982857.244218,487,220,0.2945000231266022,0.11674682050943375,-0.021871404722332954,0.2945000231266022,-0.0002973228693008423,0.0006985478103160858,-0.0007500052452087402,1
1754982857.297714,489,229,0.2939999997615814,0.117827869951725,-0.016073143109679222,0.2939999997615814,0.0007837265729904175,0.006496809422969818,-0.0012500286102294922,1
1754982857.3138497,489,231,0.2927500009536743,0.11732690036296844,-0.014729999005794525,0.2927500009536743,0.0002827569842338562,0.007839953526854515,-0.0025000274181365967,1
1754982857.3344822,489,232,0.29200002551078796,0.11702632904052734,-0.014056491665542126,0.29200002551078796,-1.7814338207244873e-05,0.008513460867106915,-0.0032500028610229492,1
1754982857.365349,486,236,0.29200002551078796,0.11512047797441483,-0.01151341013610363,0.29200002551078796,-0.0019236654043197632,0.01105654239654541,-0.0032500028610229492,1
1754982857.392825,484,237,0.29200002551078796,0.11384990811347961,-0.010877639055252075,0.29200002551078796,-0.0031942352652549744,0.011692313477396965,-0.0032500028610229492,1
1754982857.4406395,479,238,0.2915000021457672,0.11048396676778793,-0.010224329307675362,0.2915000021457672,-0.006560176610946655,0.012345623224973679,-0.003750026226043701,1
1754982857.472619,474,240,0.2927500009536743,0.10777316242456436,-0.008993365801870823,0.2927500009536743,-0.009270980954170227,0.013576586730778217,-0.0025000274181365967,1
1754982857.5046663,470,240,0.2930000126361847,0.10531535744667053,-0.009001046419143677,0.2930000126361847,-0.011728785932064056,0.013568906113505363,-0.0022500157356262207,1
1754982857.5368571,466,238,0.29350000619888306,0.1029408872127533,-0.010294479317963123,0.29350000619888306,-0.014103256165981293,0.012275473214685917,-0.0017500221729278564,1
1754982857.5687308,461,239,0.29475000500679016,0.1001729667186737,-0.009696565568447113,0.29475000500679016,-0.016871176660060883,0.012873386964201927,-0.000500023365020752,1
1754982857.6004512,457,237,0.2955000102519989,0.09785626828670502,-0.011008020490407944,0.2955000102519989,-0.01918787509202957,0.011561932042241096,0.0002499818801879883,1
1754982857.6322925,452,237,0.29500001668930054,0.09448163211345673,-0.010989394970238209,0.29500001668930054,-0.022562511265277863,0.011580557562410831,-0.000250011682510376,1
1754982857.7142873,447,237,0.2952500283718109,0.09134993702173233,-0.010998708195984364,0.2952500283718109,-0.02569420635700226,0.011571244336664677,0.0,1
1754982857.730216,437,235,0.29500001668930054,0.08485446870326996,-0.012273999862372875,0.29500001668930054,-0.03218967467546463,0.010295952670276165,-0.000250011682510376,1
1754982857.7656624,433,235,0.2952500283718109,0.08235695958137512,-0.012284401804208755,0.2952500283718109,-0.03468718379735947,0.010285550728440285,0.0,1
1754982857.7938747,425,237,0.2957500219345093,0.07734888046979904,-0.011017334647476673,0.2957500219345093,-0.03969526290893555,0.011552617885172367,0.0004999935626983643,1
1754982857.841615,417,240,0.29600000381469727,0.07226236909627914,-0.0090932073071599,0.29600000381469727,-0.044781774282455444,0.01347674522548914,0.0007499754428863525,1
1754982857.865628,409,242,0.29475000500679016,0.06682706624269485,-0.007771290373057127,0.29475000500679016,-0.050217077136039734,0.014798662159591913,-0.000500023365020752,1
1754982857.9070382,403,242,0.2957500219345093,0.06319314241409302,-0.0077976565808057785,0.2957500219345093,-0.05385100096464157,0.014772295951843262,0.0004999935626983643,1
1754982857.9372306,394,241,0.29625001549720764,0.057499196380376816,-0.00845586322247982,0.29625001549720764,-0.05954494699835777,0.01411408931016922,0.0009999871253967285,1
1754982857.9690754,384,239,0.2985000014305115,0.05144163593649864,-0.009819931350648403,0.2985000014305115,-0.06560250744223595,0.012750021182000637,0.0032499730587005615,1
1754982858.000648,374,239,0.30125001072883606,0.045361462980508804,-0.00991040002554655,0.30125001072883606,-0.07168268039822578,0.01265955250710249,0.0059999823570251465,1
1754982858.0487864,363,236,0.3022500276565552,0.03827861696481705,-0.01191756222397089,0.3022500276565552,-0.07876552641391754,0.01065239030867815,0.006999999284744263,1
1754982858.0677342,353,233,0.30275002121925354,0.03175521269440651,-0.013914805836975574,0.30275002121925354,-0.08528893068432808,0.008655146695673466,0.007499992847442627,1
1754982858.1004164,343,229,0.3022500276565552,0.025126922875642776,-0.01652417704463005,0.3022500276565552,-0.09191722050309181,0.0060457754880189896,0.006999999284744263,1
1754982858.1282349,333,226,0.30275002121925354,0.01858176663517952,-0.018529042601585388,0.30275002121925354,-0.09846237674355507,0.004040909931063652,0.007499992847442627,1
1754982858.2119353,322,221,0.3007500171661377,0.01126148086041212,-0.021680746227502823,0.3007500171661377,-0.10578266251832247,0.0008892063051462173,0.005499988794326782,1
1754982858.24314,302,217,0.3137500286102295,-0.0019038262544199824,-0.025350410491228104,0.3137500286102295,-0.11894796963315457,-0.0027804579585790634,0.01850000023841858,1
1754982858.2660933,289,212,0.3985000252723694,-0.013688945211470127,-0.036536313593387604,0.3985000252723694,-0.13073308859020472,-0.013966361060738564,0.10324999690055847,1
1754982858.3422322,275,210,0.296500027179718,-0.01921617053449154,-0.028475623577833176,0.296500027179718,-0.13626031391322613,-0.0059056710451841354,0.0012499988079071045,1
1754982858.3662295,260,207,0.2952500283718109,-0.028770485892891884,-0.030284114181995392,0.2952500283718109,-0.14581462927162647,-0.007714161649346352,0.0,1
1754982858.3743286,246,206,0.29475000500679016,-0.03769950568675995,-0.0308745838701725,0.29475000500679016,-0.15474364906549454,-0.00830463133752346,-0.000500023365020752,1
1754982858.4121523,231,204,0.2930000126361847,-0.047037575393915176,-0.0319671705365181,0.2930000126361847,-0.16408171877264977,-0.009397218003869057,-0.0022500157356262207,1
1754982858.4219766,217,201,0.2915000021457672,-0.05567551776766777,-0.03370756283402443,0.2915000021457672,-0.17271966114640236,-0.011137610301375389,-0.003750026226043701,1
1754982858.4698877,203,200,0.28950002789497375,-0.0641113668680191,-0.034106623381376266,0.28950002789497375,-0.1811555102467537,-0.011536670848727226,-0.005750000476837158,1
1754982858.5019035,191,201,0.28700000047683716,-0.07105059176683426,-0.033187203109264374,0.28700000047683716,-0.18809473514556885,-0.010617250576615334,-0.008250027894973755,1
1754982858.5337327,181,200,0.2875000238418579,-0.07742932438850403,-0.03387099876999855,0.2875000238418579,-0.19447346776723862,-0.01130104623734951,-0.007750004529953003,1
1754982858.5663843,168,198,0.2835000157356262,-0.08437032997608185,-0.03463427722454071,0.2835000157356262,-0.20141447335481644,-0.01206432469189167,-0.011750012636184692,1
1754982858.6037354,158,197,0.2815000116825104,-0.08989952504634857,-0.035002849996089935,0.2815000116825104,-0.20694366842508316,-0.012432897463440895,-0.013750016689300537,1
1754982858.6292677,153,200,0.27900001406669617,-0.09213613718748093,-0.03286959230899811,0.27900001406669617,-0.20918028056621552,-0.010299639776349068,-0.016250014305114746,1
1754982858.666592,148,203,0.2770000100135803,-0.09448890388011932,-0.030824635177850723,0.2770000100135803,-0.2115330472588539,-0.008254682645201683,-0.01825001835823059,1
1754982858.701422,140,204,0.27300000190734863,-0.09787602722644806,-0.02978511154651642,0.27300000190734863,-0.21492017060518265,-0.007215159013867378,-0.02225002646446228,1
1754982858.7393334,138,211,0.5630000233650208,-0.20429666340351105,-0.052844248712062836,0.5630000233650208,-0.32134080678224564,-0.030274296179413795,0.26774999499320984,1
1754982858.7666907,129,209,0.2685000002384186,-0.10268840193748474,-0.026371126994490623,0.2685000002384186,-0.21973254531621933,-0.0038011744618415833,-0.026750028133392334,1
1754982858.7982936,124,206,0.2657500207424164,-0.104527547955513,-0.027836883440613747,0.2657500207424164,-0.2215716913342476,-0.005266930907964706,-0.02950000762939453,1
1754982858.8369205,119,202,0.2627499997615814,-0.1062057763338089,-0.02981097437441349,0.2627499997615814,-0.2232499197125435,-0.00724102184176445,-0.03250002861022949,1
