ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754984829.848808,370,174,0.36525002121925354,0.051819831132888794,-0.06370759010314941,0.36525002121925354,0.01611052080988884,-0.03936953842639923,-0.0059999823570251465,1
1754984829.880571,379,182,0.3605000078678131,0.05820475518703461,-0.05659975856542587,0.3605000078678131,0.022495444864034653,-0.03226170688867569,-0.010749995708465576,1
1754984829.9122748,386,189,0.35875001549720764,0.06338576227426529,-0.05085727199912071,0.35875001549720764,0.027676451951265335,-0.02651922032237053,-0.012499988079071045,1
1754984829.9482481,391,196,0.3565000295639038,0.06686629354953766,-0.04510486498475075,0.3565000295639038,0.031156983226537704,-0.020766813308000565,-0.014749974012374878,1
1754984829.9954097,393,203,0.3567500114440918,0.06846548616886139,-0.039699237793684006,0.3567500114440918,0.032756175845861435,-0.015361186116933823,-0.01449999213218689,1
1754984830.0276365,392,213,0.3567500114440918,0.06768933683633804,-0.03193173184990883,0.3567500114440918,0.03198002651333809,-0.007593680173158646,-0.01449999213218689,1
1754984830.090716,391,221,0.35850000381469727,0.06724141538143158,-0.02584388107061386,0.35850000381469727,0.031532105058431625,-0.001505829393863678,-0.012749999761581421,1
1754984830.1101682,388,231,0.35875001549720764,0.06494677811861038,-0.01805085316300392,0.35875001549720764,0.029237467795610428,0.006287198513746262,-0.012499988079071045,1
1754984830.1266694,381,238,0.3620000183582306,0.06002209708094597,-0.012697109021246433,0.3620000183582306,0.024312786757946014,0.01164094265550375,-0.009249985218048096,1
1754984830.1545339,375,243,0.37450000643730164,0.05720604211091995,-0.009058557450771332,0.37450000643730164,0.021496731787919998,0.015279494225978851,0.0032500028610229492,1
1754984830.1865444,367,249,0.37025001645088196,0.05011261999607086,-0.00411889236420393,0.37025001645088196,0.014403309673070908,0.020219159312546253,-0.0009999871253967285,1
1754984830.2189882,355,253,0.37400001287460327,0.04085594415664673,-0.0009033739916048944,0.37400001287460327,0.005146633833646774,0.02343467768514529,0.002750009298324585,1
1754984830.2511468,344,254,0.42225003242492676,0.036021530628204346,-0.00010055539314635098,0.42225003242492676,0.0003122203052043915,0.024237496283603832,0.05100002884864807,1
1754984830.2992299,333,253,0.5715000033378601,0.035076726227998734,-0.0013804230839014053,0.5715000033378601,-0.0006325840950012207,0.022957628592848778,0.20024999976158142,1
1754984830.314905,321,252,0.40800002217292786,0.014389761723577976,-0.0018738359212875366,0.40800002217292786,-0.021319548599421978,0.022464215755462646,0.03675001859664917,1
1754984830.3652823,309,250,0.406000018119812,0.003719547763466835,-0.0036326153203845024,0.406000018119812,-0.03198976255953312,0.02070543635636568,0.034750014543533325,1
1754984830.3963869,299,245,0.406000018119812,-0.005113515537232161,-0.008052527904510498,0.406000018119812,-0.040822825860232115,0.016285523772239685,0.034750014543533325,1
1754984830.4124985,290,241,0.4022500216960907,-0.01294261310249567,-0.011481421068310738,0.4022500216960907,-0.048651923425495625,0.012856630608439445,0.03100001811981201,1
1754984830.4441323,284,235,0.4087500274181366,-0.018487492576241493,-0.01700677163898945,0.4087500274181366,-0.05419680289924145,0.0073312800377607346,0.03750002384185791,1
1754984830.492022,278,225,0.4062500298023224,-0.023677518591284752,-0.02574802190065384,0.4062500298023224,-0.059386828914284706,-0.001409970223903656,0.0350000262260437,1
1754984830.523992,275,215,0.406000018119812,-0.026312867179512978,-0.03457200154662132,0.406000018119812,-0.06202217750251293,-0.01023394986987114,0.034750014543533325,1
1754984830.561881,274,205,0.40550002455711365,-0.02716268040239811,-0.04335836321115494,0.40550002455711365,-0.06287199072539806,-0.019020311534404755,0.03425002098083496,1
1754984830.587732,276,194,0.4025000333786011,-0.025210343301296234,-0.052677568048238754,0.4025000333786011,-0.06091965362429619,-0.02833951637148857,0.03125002980232239,1
1754984830.619252,281,185,0.3997500240802765,-0.020689552649855614,-0.060151029378175735,0.3997500240802765,-0.05639886297285557,-0.03581297770142555,0.028500020503997803,1
1754984830.6565685,287,175,0.39750000834465027,-0.015384219586849213,-0.06846722215414047,0.39750000834465027,-0.05109352990984917,-0.04412917047739029,0.026250004768371582,1
1754984830.682289,294,169,0.3927500247955322,-0.009219028986990452,-0.07277985662221909,0.3927500247955322,-0.044928339309990406,-0.0484418049454689,0.02150002121925354,1
1754984830.7140446,302,165,0.39000001549720764,-0.0023665090557187796,-0.07566684484481812,0.39000001549720764,-0.038075819378718734,-0.05132879316806793,0.018750011920928955,1
1754984830.7618232,310,164,0.38575002551078796,0.0043732780031859875,-0.07568216323852539,0.38575002551078796,-0.03133603231981397,-0.05134411156177521,0.014500021934509277,1
1754984830.7779388,318,165,0.3817500174045563,0.010972307994961739,-0.07406619936227798,0.3817500174045563,-0.024737002328038216,-0.0497281476855278,0.010500013828277588,1
1754984830.8267505,326,168,0.37925001978874207,0.01750131882727146,-0.07110393792390823,0.37925001978874207,-0.018207991495728493,-0.04676588624715805,0.008000016212463379,1
1754984830.8458176,334,173,0.3760000169277191,0.023895639926195145,-0.06640128791332245,0.3760000169277191,-0.01181367039680481,-0.042063236236572266,0.00475001335144043,1
1754984830.8804376,341,179,0.37275001406669617,0.029365861788392067,-0.06095781922340393,0.37275001406669617,-0.006343448534607887,-0.03661976754665375,0.0015000104904174805,1
1754984830.9286304,347,187,0.3695000112056732,0.03393319249153137,-0.05399024114012718,0.3695000112056732,-0.0017761178314685822,-0.029652189463377,-0.0017499923706054688,1
1754984830.9606524,353,191,0.3672500252723694,0.03852057084441185,-0.050463028252124786,0.3672500252723694,0.0028112605214118958,-0.026124976575374603,-0.003999978303909302,1
1754984830.9937403,358,194,0.366750031709671,0.042457688599824905,-0.04799875244498253,0.366750031709671,0.006748378276824951,-0.023660700768232346,-0.004499971866607666,1
1754984831.0271995,360,197,0.36550000309944153,0.04390336200594902,-0.04544774815440178,0.36550000309944153,0.008194051682949066,-0.021109696477651596,-0.005750000476837158,1
1754984831.0570395,363,198,0.3647500276565552,0.046193961054086685,-0.044560328125953674,0.3647500276565552,0.010484650731086731,-0.02022227644920349,-0.006499975919723511,1
1754984831.0889697,364,200,0.3642500042915344,0.04692310839891434,-0.042913079261779785,0.3642500042915344,0.011213798075914383,-0.018575027585029602,-0.006999999284744263,1
1754984831.1212516,365,201,0.3642500042915344,0.04771558195352554,-0.04211999848484993,0.3642500042915344,0.012006271630525589,-0.017781946808099747,-0.006999999284744263,1
1754984831.1530209,366,201,0.36375001072883606,0.04844146966934204,-0.0420621819794178,0.36375001072883606,0.012732159346342087,-0.017724130302667618,-0.007499992847442627,1
1754984831.1853197,366,203,0.3642500042915344,0.04850805550813675,-0.04053384065628052,0.3642500042915344,0.012798745185136795,-0.016195788979530334,-0.006999999284744263,1
1754984831.2174735,366,205,0.3645000159740448,0.0485413484275341,-0.03897440806031227,0.3645000159740448,0.01283203810453415,-0.014636356383562088,-0.006749987602233887,1
1754984831.261455,364,211,0.3647500276565552,0.04698752239346504,-0.034236129373311996,0.3647500276565552,0.011278212070465088,-0.009898077696561813,-0.006499975919723511,1
1754984831.2931738,362,217,0.36550000309944153,0.04549374803900719,-0.029531709849834442,0.36550000309944153,0.009784437716007233,-0.005193658173084259,-0.005750000476837158,1
1754984831.3278408,361,224,0.366750031709671,0.04485142603516579,-0.024043045938014984,0.366750031709671,0.009142115712165833,0.000295005738735199,-0.004499971866607666,1
1754984831.36027,359,231,0.3680000305175781,0.043403033167123795,-0.01851627603173256,0.3680000305175781,0.00769372284412384,0.005821775645017624,-0.0032499730587005615,1
1754984831.3925266,356,240,0.3680000305175781,0.04100113362073898,-0.011305068619549274,0.3680000305175781,0.005291823297739029,0.013032983057200909,-0.0032499730587005615,1
1754984831.428167,354,248,0.3697500228881836,0.03958722949028015,-0.0049183857627213,0.3697500228881836,0.003877919167280197,0.019419665914028883,-0.0014999806880950928,1
1754984831.4596224,352,253,0.3720000088214874,0.0382094569504261,-0.0008985431049950421,0.3720000088214874,0.0025001466274261475,0.02343950857175514,0.0007500052452087402,1
1754984831.4915287,348,257,0.37150001525878906,0.03492511436343193,0.00233812746591866,0.37150001525878906,-0.0007841959595680237,0.026676179142668843,0.000250011682510376,1
1754984831.5234077,344,259,0.3722500205039978,0.03175610303878784,0.003963845316320658,0.3722500205039978,-0.003953207284212112,0.02830189699307084,0.0010000169277191162,1
1754984831.5556087,342,261,0.3725000321865082,0.030156588181853294,0.005588593427091837,0.3725000321865082,-0.00555272214114666,0.02992664510384202,0.0012500286102294922,1
1754984831.5871017,340,260,0.37300002574920654,0.02857404388487339,0.004783963318914175,0.37300002574920654,-0.007135266438126564,0.029122014995664358,0.0017500221729278564,1
1754984831.6188636,340,260,0.3735000193119049,0.028612347319722176,0.00479037594050169,0.3735000193119049,-0.007096963003277779,0.029128427617251873,0.0022500157356262207,1
1754984831.6509485,340,259,0.37425002455711365,0.028669802471995354,0.00398514186963439,0.37425002455711365,-0.0070395078510046005,0.028323193546384573,0.003000020980834961,1
1754984831.6984022,341,259,0.374750018119812,0.029523424804210663,0.003990465775132179,0.374750018119812,-0.006185885518789291,0.028328517451882362,0.003500014543533325,1
1754984831.713886,340,259,0.374750018119812,0.02870810404419899,0.003990465775132179,0.374750018119812,-0.007001206278800964,0.028328517451882362,0.003500014543533325,1
1754984831.7616181,340,259,0.3752500116825104,0.028746407479047775,0.003995790146291256,0.3752500116825104,-0.006962902843952179,0.02833384182304144,0.0040000081062316895,1
1754984831.7931094,339,259,0.3750000298023224,0.027911396697163582,0.003993127960711718,0.3750000298023224,-0.007797913625836372,0.0283311796374619,0.003750026226043701,1
1754984831.825243,340,259,0.37550002336502075,0.028765559196472168,0.003998452331870794,0.37550002336502075,-0.006943751126527786,0.028336504008620977,0.004250019788742065,1
1754984831.8569677,340,260,0.37575000524520874,0.02878470905125141,0.004819233436137438,0.37575000524520874,-0.006924601271748543,0.02915728511288762,0.004500001668930054,1
1754984831.8911006,339,262,0.37450000643730164,0.027874179184436798,0.006433996371924877,0.37450000643730164,-0.007835131138563156,0.03077204804867506,0.0032500028610229492,1
1754984831.9278424,339,263,0.37450000643730164,0.027874179184436798,0.007249393966048956,0.37450000643730164,-0.007835131138563156,0.03158744564279914,0.0032500028610229492,1
1754984831.959074,339,263,0.37450000643730164,0.027874179184436798,0.007249393966048956,0.37450000643730164,-0.007835131138563156,0.03158744564279914,0.0032500028610229492,1
1754984831.992616,340,264,0.37400001287460327,0.028650648891925812,0.008054024539887905,0.37400001287460327,-0.0070586614310741425,0.03239207621663809,0.002750009298324585,1
1754984832.0251155,340,265,0.37400001287460327,0.028650648891925812,0.008868333883583546,0.37400001287460327,-0.0070586614310741425,0.03320638556033373,0.002750009298324585,1
1754984832.0546684,340,266,0.3735000193119049,0.028612347319722176,0.009669697843492031,0.3735000193119049,-0.007096963003277779,0.034007749520242214,0.0022500157356262207,1
1754984832.0865145,341,267,0.3725000321865082,0.0293461661785841,0.01045485120266676,0.3725000321865082,-0.006363144144415855,0.03479290287941694,0.0012500286102294922,1
1754984832.117922,342,267,0.3725000321865082,0.030156588181853294,0.01045485120266676,0.3725000321865082,-0.00555272214114666,0.03479290287941694,0.0012500286102294922,1
1754984832.1497812,343,267,0.3725000321865082,0.03096701018512249,0.01045485120266676,0.3725000321865082,-0.004742300137877464,0.03479290287941694,0.0012500286102294922,1
1754984832.1979005,344,267,0.37275001406669617,0.03179875761270523,0.010461867786943913,0.37275001406669617,-0.0039105527102947235,0.034799919463694096,0.0015000104904174805,1
1754984832.2170353,345,267,0.3722500205039978,0.03256598487496376,0.010447834618389606,0.3722500205039978,-0.003143325448036194,0.03478588629513979,0.0010000169277191162,1
1754984832.2619958,346,267,0.37175002694129944,0.03333103284239769,0.0104338014498353,0.37175002694129944,-0.0023782774806022644,0.034771853126585484,0.000500023365020752,1
1754984832.2778702,346,268,0.3710000216960907,0.033263787627220154,0.011220527812838554,0.3710000216960907,-0.0024455226957798004,0.03555857948958874,-0.0002499818801879883,1
1754984832.325681,347,267,0.37150001525878906,0.03411686420440674,0.010426784865558147,0.37150001525878906,-0.001592446118593216,0.03476483654230833,0.000250011682510376,1
1754984832.357344,347,268,0.3710000216960907,0.0340709462761879,0.011220527812838554,0.3710000216960907,-0.0016383640468120575,0.03555857948958874,-0.0002499818801879883,1
1754984832.3887665,347,268,0.3707500100135803,0.034047987312078476,0.011212966404855251,0.3707500100135803,-0.0016613230109214783,0.035551018081605434,-0.0004999935626983643,1
1754984832.4208226,348,269,0.3700000047683716,0.03478409722447395,0.011995883658528328,0.3700000047683716,-0.000925213098526001,0.03633393533527851,-0.0012499988079071045,1
1754984832.4612813,349,270,0.37050002813339233,0.03563717380166054,0.012818783521652222,0.37050002813339233,-7.21365213394165e-05,0.037156835198402405,-0.0007499754428863525,1
