ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1755073725.960523,216,227,0.3777500092983246,-0.07297082245349884,-0.02229675091803074,0.3777500092983246,-0.09108493849635124,-0.015027582179754972,0.04749998450279236,1
1755073725.9938724,215,217,0.37675002217292786,-0.07359731942415237,-0.030440689995884895,0.37675002217292786,-0.09171143546700478,-0.02317152125760913,0.04649999737739563,1
1755073726.0272179,218,207,0.3750000298023224,-0.07080787420272827,-0.03846415877342224,0.3750000298023224,-0.08892199024558067,-0.031194990035146475,0.04475000500679016,1
1755073726.059961,223,197,0.37400001287460327,-0.06655062735080719,-0.0465046726167202,0.37400001287460327,-0.08466474339365959,-0.03923550387844443,0.043749988079071045,1
1755073726.093639,229,187,0.37275001406669617,-0.0614623948931694,-0.054465118795633316,0.37275001406669617,-0.0795765109360218,-0.04719595005735755,0.04249998927116394,1
1755073726.1271331,237,181,0.3710000216960907,-0.0547165684401989,-0.059056077152490616,0.3710000216960907,-0.0728306844830513,-0.05178690841421485,0.04074999690055847,1
1755073726.1608298,247,175,0.3685000240802765,-0.04633065313100815,-0.06347212940454483,0.3685000240802765,-0.06444476917386055,-0.056202960666269064,0.03824999928474426,1
1755073726.1931758,257,173,0.3647500276565552,-0.03792356327176094,-0.06441454589366913,0.3647500276565552,-0.05603767931461334,-0.05714537715539336,0.03450000286102295,1
1755073726.2264822,266,169,0.36100003123283386,-0.03046504221856594,-0.06689631938934326,0.36100003123283386,-0.04857915826141834,-0.059627150651067495,0.030750006437301636,1
1755073726.2594924,278,168,0.3567500114440918,-0.020792504772543907,-0.06688550859689713,0.3567500114440918,-0.03890662081539631,-0.05961633985862136,0.02649998664855957,1
1755073726.293621,290,168,0.35350000858306885,-0.011374055407941341,-0.0662761777639389,0.35350000858306885,-0.029488171450793743,-0.05900700902566314,0.02324998378753662,1
1755073726.3275096,303,168,0.34975001215934753,-0.0013613459886983037,-0.06557311117649078,0.34975001215934753,-0.019475462031550705,-0.05830394243821502,0.019499987363815308,1
1755073726.3599098,315,168,0.3450000286102295,0.007664256263524294,-0.06468255817890167,0.3450000286102295,-0.010449859779328108,-0.057413389440625906,0.014750003814697266,1
1755073726.3927884,330,169,0.34325000643730164,0.018827160820364952,-0.0636070966720581,0.34325000643730164,0.0007130447775125504,-0.05633792793378234,0.01299998164176941,1
1755073726.458765,355,172,0.3367500305175781,0.03678673878312111,-0.06020297855138779,0.3367500305175781,0.018672622740268707,-0.05293380981311202,0.0065000057220458984,1
1755073726.4927466,365,178,0.3335000276565552,0.04368743300437927,-0.05526518449187279,0.3335000276565552,0.02557331696152687,-0.04799601575359702,0.0032500028610229492,1
1755073726.526722,375,185,0.3302500247955322,0.05044671893119812,-0.04969325289130211,0.3302500247955322,0.03233260288834572,-0.04242408415302634,0.0,1
1755073726.559179,381,192,0.328000009059906,0.054384659975767136,-0.0443556122481823,0.328000009059906,0.036270543932914734,-0.03708644350990653,-0.0022500157356262207,1
1755073726.592853,387,194,0.32750001549720764,0.05857687443494797,-0.04286186769604683,0.32750001549720764,0.040462758392095566,-0.03559269895777106,-0.002750009298324585,1
1755073726.6256616,389,205,0.3252500295639038,0.0595896914601326,-0.034777577966451645,0.3252500295639038,0.0414755754172802,-0.02750840922817588,-0.004999995231628418,1
1755073726.6593874,392,211,0.32600000500679016,0.06185486167669296,-0.030598977580666542,0.32600000500679016,0.04374074563384056,-0.023329808842390776,-0.004250019788742065,1
1755073726.6936836,387,219,0.3240000009536743,0.057950861752033234,-0.02476770244538784,0.3240000009536743,0.03983674570918083,-0.017498533707112074,-0.00625002384185791,1
1755073726.7260206,383,229,0.32325002551078796,0.055003631860017776,-0.017672259360551834,0.32325002551078796,0.036889515817165375,-0.010403090622276068,-0.006999999284744263,1
1755073726.75968,386,237,0.32450002431869507,0.057334303855895996,-0.012088334187865257,0.32450002431869507,0.039220187813043594,-0.004819165449589491,-0.005750000476837158,1
1755073726.7926538,382,246,0.32475000619888306,0.05455232784152031,-0.005733953323215246,0.32475000619888306,0.03643821179866791,0.0015352154150605202,-0.00550001859664917,1
1755073726.8266335,378,254,0.3270000219345093,0.05208456516265869,-7.787237700540572e-05,0.3270000219345093,0.03397044911980629,0.007191296361270361,-0.0032500028610229492,1
1755073726.8601134,371,262,0.328000009059906,0.04724859446287155,0.005635115783661604,0.328000009059906,0.02913447842001915,0.01290428452193737,-0.0022500157356262207,1
1755073726.8933315,361,273,0.33100003004074097,0.04047940671443939,0.013614194467663765,0.33100003004074097,0.02236529067158699,0.02088336320593953,0.0007500052452087402,1
1755073726.9264777,351,280,0.335750013589859,0.03375561907887459,0.018926754593849182,0.335750013589859,0.015641503036022186,0.02619592333212495,0.005499988794326782,1
1755073726.960225,335,287,0.3410000205039978,0.02241320163011551,0.024419914931058884,0.3410000205039978,0.004299085587263107,0.03168908366933465,0.010749995708465576,1
1755073726.9941432,318,290,0.34675002098083496,0.009966333396732807,0.027096619829535484,0.34675002098083496,-0.008147782646119595,0.03436578856781125,0.016499996185302734,1
1755073727.0271533,303,294,0.35325002670288086,-0.001374969258904457,0.030681079253554344,0.35325002670288086,-0.01948908530175686,0.03795024799183011,0.023000001907348633,1
1755073727.0597808,284,291,0.3615000247955322,-0.016350405290722847,0.029036344960331917,0.3615000247955322,-0.03446452133357525,0.03630551369860768,0.03125,1
1755073727.0928507,265,289,0.367000013589859,-0.03176984563469887,0.027879977598786354,0.367000013589859,-0.04988396167755127,0.03514914633706212,0.03674998879432678,1
1755073727.1256406,250,286,0.38475000858306885,-0.045862507075071335,0.026715252548456192,0.38475000858306885,-0.06397662311792374,0.03398442128673196,0.05449998378753662,1
1755073727.1603847,237,278,0.38750001788139343,-0.05715005472302437,0.020156579092144966,0.38750001788139343,-0.07526417076587677,0.027425747830420732,0.057249993085861206,1
1755073727.1930318,222,263,0.3800000250339508,-0.06844502687454224,0.007355860434472561,0.3800000250339508,-0.08655914291739464,0.014625029172748327,0.04975000023841858,1
1755073727.2259204,218,256,0.38475000858306885,-0.07264887541532516,0.0015838047256693244,0.38475000858306885,-0.09076299145817757,0.00885297346394509,0.05449998378753662,1
1755073727.2595644,215,241,0.3850000202655792,-0.07520893961191177,-0.0109890541061759,0.3850000202655792,-0.09332305565476418,-0.003719885367900133,0.054749995470047,1
1755073727.2923858,212,231,0.3812500238418579,-0.07696476578712463,-0.01918296329677105,0.3812500238418579,-0.09507888182997704,-0.011913794558495283,0.050999999046325684,1
1755073727.3261113,215,214,0.3837500214576721,-0.07496475428342819,-0.033512890338897705,0.3837500214576721,-0.0930788703262806,-0.02624372160062194,0.05349999666213989,1
1755073727.3587165,215,199,0.3790000081062317,-0.0740368515253067,-0.04547600448131561,0.3790000081062317,-0.0921509675681591,-0.038206835743039846,0.04874998331069946,1
1755073727.3927114,220,190,0.37675002217292786,-0.06949897110462189,-0.05258869752287865,0.37675002217292786,-0.08761308714747429,-0.04531952878460288,0.04649999737739563,1
1755073727.4270735,226,181,0.37425002455711365,-0.06415241956710815,-0.05957341566681862,0.37425002455711365,-0.08226653560996056,-0.05230424692854285,0.04399999976158142,1
1755073727.4591,231,172,0.3642500042915344,-0.05847589299082756,-0.06511932611465454,0.3642500042915344,-0.07659000903367996,-0.057850157376378775,0.0339999794960022,1
1755073727.4926667,244,163,0.3630000054836273,-0.04800841584801674,-0.07200907915830612,0.3630000054836273,-0.06612253189086914,-0.06473991042003036,0.03274998068809509,1
1755073727.52673,256,156,0.35875001549720764,-0.03808024153113365,-0.0766337439417839,0.35875001549720764,-0.05619435757398605,-0.06936457520350814,0.028499990701675415,1
1755073727.5592172,271,150,0.3542500138282776,-0.026041818782687187,-0.08030032366514206,0.3542500138282776,-0.04415593482553959,-0.07303115492686629,0.02399998903274536,1
1755073727.593212,285,144,0.34975001215934753,-0.015058032236993313,-0.08384933322668076,0.34975001215934753,-0.033172148279845715,-0.07658016448840499,0.019499987363815308,1
1755073727.6261616,299,140,0.34450000524520874,-0.004338931292295456,-0.08559101074934006,0.34450000524520874,-0.022453047335147858,-0.07832184201106429,0.014249980449676514,1
1755073727.6593966,313,136,0.33650001883506775,0.006011227145791054,-0.0865340530872345,0.33650001883506775,-0.012102888897061348,-0.07926488434895873,0.0062499940395355225,1
1755073727.692578,326,140,0.3267500102519989,0.01507859118282795,-0.08118102699518204,0.3267500102519989,-0.003035524860024452,-0.07391185825690627,-0.003500014543533325,1
1755073727.7257814,347,129,0.32750001549720764,0.030076105147600174,-0.08921106904745102,0.32750001549720764,0.011961989104747772,-0.08194190030917525,-0.002750009298324585,1
1755073727.7589378,363,130,0.3230000138282776,0.04090651124715805,-0.08728200942277908,0.3230000138282776,0.02279239520430565,-0.08001284068450332,-0.007250010967254639,1
1755073727.792026,376,139,0.31850001215934753,0.049344807863235474,-0.0798247829079628,0.31850001215934753,0.031230691820383072,-0.07255561416968703,-0.011750012636184692,1
1755073727.82608,387,147,0.3147500157356262,0.05629640072584152,-0.07340250164270401,0.3147500157356262,0.03818228468298912,-0.06613333290442824,-0.015500009059906006,1
1755073727.8919232,404,171,0.3110000193119049,0.0671282410621643,-0.05627662315964699,0.3110000193119049,0.049014125019311905,-0.04900745442137122,-0.01925000548362732,1
1755073727.92578,406,189,0.31050002574920654,0.06837138533592224,-0.044017236679792404,0.31050002574920654,0.05025726929306984,-0.03674806794151664,-0.019749999046325684,1
1755073727.9929025,404,231,0.3100000023841858,0.06691239029169083,-0.015597948804497719,0.3100000023841858,0.048798274248838425,-0.008328780066221952,-0.020250022411346436,1
1755073728.028577,394,248,0.31075000762939453,0.060313500463962555,-0.004133571870625019,0.31075000762939453,0.04219938442111015,0.0031355968676507473,-0.019500017166137695,1
1755073728.060175,385,263,0.31450000405311584,0.054883211851119995,0.00608794204890728,0.31450000405311584,0.03676909580826759,0.013357110787183046,-0.015750020742416382,1
1755073728.0926385,374,274,0.3187500238418579,0.04799657315015793,0.013804358430206776,0.3187500238418579,0.029882457107305527,0.021073527168482542,-0.011500000953674316,1
1755073728.1257617,360,284,0.32375001907348633,0.038888413459062576,0.02106989547610283,0.32375001907348633,0.020774297416210175,0.028339064214378595,-0.0065000057220458984,1
1755073728.1597383,348,291,0.3297500014305115,0.031000150367617607,0.026486124843358994,0.3297500014305115,0.012886034324765205,0.03375529358163476,-0.000500023365020752,1
1755073728.1923037,332,297,0.33500000834465027,0.019832324236631393,0.031284183263778687,0.33500000834465027,0.0017182081937789917,0.03855335200205445,0.004749983549118042,1
1755073728.226216,317,298,0.3407500088214874,0.009052533656358719,0.03256306052207947,0.3407500088214874,-0.009061582386493683,0.039832229260355234,0.0104999840259552,1
1755073728.2605011,305,293,0.34700000286102295,0.00015924600302241743,0.029382718726992607,0.34700000286102295,-0.017954870039829984,0.036651887465268373,0.016749978065490723,1
1755073728.2927845,292,289,0.351250022649765,-0.00977328047156334,0.026683494448661804,0.351250022649765,-0.02788739651441574,0.03395266318693757,0.020999997854232788,1
1755073728.3254468,280,285,0.3567500114440918,-0.01924019120633602,0.023994311690330505,0.3567500114440918,-0.03735430724918842,0.03126348042860627,0.02649998664855957,1
1755073728.3588386,271,279,0.390250027179718,-0.02868827059864998,0.021149316802620888,0.390250027179718,-0.04680238664150238,0.028418485540896654,0.06000000238418579,1
1755073728.3930154,262,268,0.366750031709671,-0.034141942858695984,0.011091991327702999,0.366750031709671,-0.052256058901548386,0.018361160065978765,0.036500006914138794,1
1755073728.4266784,253,259,0.36650002002716064,-0.04129498824477196,0.0039026171434670687,0.36650002002716064,-0.05940910428762436,0.011171785881742835,0.03624999523162842,1
1755073728.4622571,248,250,0.3685000240802765,-0.04552893713116646,-0.003297090530395508,0.3685000240802765,-0.06364305317401886,0.0039720782078802586,0.03824999928474426,1
1755073728.492645,246,241,0.3687500059604645,-0.04716435447335243,-0.010525230318307877,0.3687500059604645,-0.06527847051620483,-0.00325606158003211,0.03849998116493225,1
1755073728.525831,242,227,0.36350002884864807,-0.049656227231025696,-0.021455643698573112,0.36350002884864807,-0.0677703432738781,-0.014186474960297346,0.033250004053115845,1
1755073728.5582914,244,214,0.36525002121925354,-0.04830599203705788,-0.03189728781580925,0.36525002121925354,-0.06642010807991028,-0.024628119077533484,0.034999996423721313,1
1755073728.5923858,248,207,0.3647500276565552,-0.04506561905145645,-0.03741280362010002,0.3647500276565552,-0.06317973509430885,-0.030143634881824255,0.03450000286102295,1
1755073728.626412,252,203,0.36225003004074097,-0.04160424694418907,-0.04031128063797951,0.36225003004074097,-0.05971836298704147,-0.03304211189970374,0.03200000524520874,1
1755073728.6594548,258,201,0.3607500195503235,-0.0367228165268898,-0.04171527922153473,0.3607500195503235,-0.0548369325697422,-0.03444611048325896,0.03049999475479126,1
1755073728.6913414,265,195,0.3570000231266022,-0.03090418130159378,-0.0459454208612442,0.3570000231266022,-0.04901829734444618,-0.038676252122968435,0.026749998331069946,1
1755073728.7269042,273,193,0.3530000150203705,-0.024413930252194405,-0.04696779325604439,0.3530000150203705,-0.042528046295046806,-0.03969862451776862,0.022749990224838257,1
1755073728.7591474,281,193,0.3502500057220459,-0.018127618357539177,-0.04660189524292946,0.3502500057220459,-0.03624173440039158,-0.03933272650465369,0.019999980926513672,1
1755073728.7912505,288,194,0.34700000286102295,-0.012674802914261818,-0.045413948595523834,0.34700000286102295,-0.03078891895711422,-0.03814477985724807,0.016749978065490723,1
1755073728.8252735,296,196,0.3440000116825104,-0.006577885244041681,-0.04352334514260292,0.3440000116825104,-0.024692001286894083,-0.036254176404327154,0.01374998688697815,1
1755073728.8587441,304,197,0.34150001406669617,-0.0005862561520189047,-0.04246349260210991,0.34150001406669617,-0.018700372194871306,-0.03519432386383414,0.01124998927116394,1
1755073728.892121,311,203,0.33900001645088196,0.00458080880343914,-0.03772401437163353,0.33900001645088196,-0.013533307239413261,-0.030454845633357763,0.008749991655349731,1
1755073728.9258435,316,208,0.33800002932548523,0.008244113065302372,-0.03393310308456421,0.33800002932548523,-0.00987000297755003,-0.026663934346288443,0.007750004529953003,1
1755073728.9587486,320,214,0.33550000190734863,0.011102831922471523,-0.029299216344952583,0.33550000190734863,-0.0070112841203808784,-0.022030047606676817,0.005249977111816406,1
1755073728.991859,323,213,0.33425000309944153,0.013243080116808414,-0.029917817562818527,0.33425000309944153,-0.004871035926043987,-0.02264864882454276,0.003999978303909302,1
1755073729.0256793,327,216,0.3347500264644623,0.01617606170475483,-0.027776021510362625,0.3347500264644623,-0.0019380543380975723,-0.02050685277208686,0.004500001668930054,1
1755073729.0592494,329,221,0.33375000953674316,0.017579970881342888,-0.024059679359197617,0.33375000953674316,-0.0005341451615095139,-0.01679051062092185,0.0034999847412109375,1
1755073729.0929103,330,226,0.33550000190734863,0.01840207539498806,-0.020533422008156776,0.33550000190734863,0.00028795935213565826,-0.01326425326988101,0.005249977111816406,1
1755073729.126107,331,226,0.33550000190734863,0.01913199946284294,-0.020533422008156776,0.33550000190734863,0.0010178834199905396,-0.01326425326988101,0.005249977111816406,1
1755073729.159648,329,228,0.3367500305175781,0.017737993970513344,-0.019143516197800636,0.3367500305175781,-0.0003761220723390579,-0.01187434745952487,0.0065000057220458984,1
1755073729.1920903,325,228,0.33550000190734863,0.014752454124391079,-0.019072454422712326,0.33550000190734863,-0.003361661918461323,-0.01180328568443656,0.005249977111816406,1
1755073729.2252321,322,227,0.3345000147819519,0.012525237165391445,-0.019743913784623146,0.3345000147819519,-0.005588878877460957,-0.01247474504634738,0.004249989986419678,1
1755073729.2585025,321,228,0.335750013589859,0.011841574683785439,-0.019086666405200958,0.335750013589859,-0.006272541359066963,-0.011817497666925192,0.005499988794326782,1
1755073729.292229,320,226,0.33550000190734863,0.011102831922471523,-0.020533422008156776,0.33550000190734863,-0.0070112841203808784,-0.01326425326988101,0.005249977111816406,1
1755073729.325544,319,225,0.33550000190734863,0.010372908785939217,-0.021263903006911278,0.33550000190734863,-0.007741207256913185,-0.013994734268635511,0.005249977111816406,1
1755073729.35869,318,225,0.3362500071525574,0.009664541110396385,-0.0213114395737648,0.3362500071525574,-0.008449574932456017,-0.014042270835489035,0.0059999823570251465,1
1755073729.3924754,318,225,0.33650001883506775,0.009671727195382118,-0.02132728509604931,0.33650001883506775,-0.008442388847470284,-0.014058116357773542,0.0062499940395355225,1
1755073729.4245462,318,223,0.3362500071525574,0.009664541110396385,-0.022775672376155853,0.3362500071525574,-0.008449574932456017,-0.015506503637880087,0.0059999823570251465,1
1755073729.4583044,318,223,0.33500000834465027,0.009628613479435444,-0.02269100397825241,0.33500000834465027,-0.008485502563416958,-0.015421835239976645,0.004749983549118042,1
1755073729.4920964,318,224,0.33525002002716064,0.009635799564421177,-0.021977998316287994,0.33525002002716064,-0.008478316478431225,-0.014708829578012228,0.004999995231628418,1
1755073729.5267076,318,224,0.33525002002716064,0.009635799564421177,-0.021977998316287994,0.33525002002716064,-0.008478316478431225,-0.014708829578012228,0.004999995231628418,1
1755073729.5585139,318,222,0.33425000309944153,0.009607057087123394,-0.02336796186864376,0.33425000309944153,-0.008507058955729008,-0.016098793130367994,0.003999978303909302,1
1755073729.593466,319,223,0.33500000834465027,0.010357449762523174,-0.02269100397825241,0.33500000834465027,-0.0077566662803292274,-0.015421835239976645,0.004749983549118042,1
1755073729.626081,319,223,0.33550000190734863,0.010372908785939217,-0.022724870592355728,0.33550000190734863,-0.007741207256913185,-0.015455701854079962,0.005249977111816406,1
1755073729.6578035,320,225,0.335750013589859,0.011111105792224407,-0.021279748529195786,0.335750013589859,-0.0070030102506279945,-0.01401057979092002,0.005499988794326782,1
1755073729.6915102,321,226,0.33650001883506775,0.011868026107549667,-0.020594624802470207,0.33650001883506775,-0.006246089935302734,-0.01332545606419444,0.0062499940395355225,1
1755073729.7259684,319,226,0.335750013589859,0.010380638763308525,-0.02054872177541256,0.335750013589859,-0.007733477279543877,-0.013279553037136793,0.005499988794326782,1
1755073729.7579763,320,226,0.335750013589859,0.011111105792224407,-0.02054872177541256,0.335750013589859,-0.0070030102506279945,-0.013279553037136793,0.005499988794326782,1
1755073729.7917786,319,227,0.3362500071525574,0.010396096855401993,-0.01984720677137375,0.3362500071525574,-0.007718019187450409,-0.012578038033097982,0.0059999823570251465,1
1755073729.8261333,317,225,0.3347500264644623,0.008893135003745556,-0.021216370165348053,0.3347500264644623,-0.009220981039106846,-0.013947201427072287,0.004500001668930054,1
1755073729.8593185,318,227,0.33550000190734863,0.009642984718084335,-0.019802937284111977,0.33550000190734863,-0.008471131324768066,-0.01253376854583621,0.005249977111816406,1
1755073729.890976,319,226,0.3347500264644623,0.01034972071647644,-0.020487520843744278,0.3347500264644623,-0.007764395326375961,-0.013218352105468512,0.004500001668930054,1
1755073729.926021,318,225,0.33425000309944153,0.009607057087123394,-0.021184679120779037,0.33425000309944153,-0.008507058955729008,-0.013915510382503271,0.003999978303909302,1
1755073729.9597242,319,223,0.3345000147819519,0.010341990739107132,-0.022657137364149094,0.3345000147819519,-0.00777212530374527,-0.015387968625873327,0.004249989986419678,1
1755073729.9923341,319,223,0.3347500264644623,0.01034972071647644,-0.022674070671200752,0.3347500264644623,-0.007764395326375961,-0.015404901932924986,0.004500001668930054,1
1755073730.0264213,320,224,0.33425000309944153,0.011061465367674828,-0.02191244065761566,0.33425000309944153,-0.007052650675177574,-0.014643271919339895,0.003999978303909302,1
1755073730.0583775,322,224,0.33525002002716064,0.012553321197628975,-0.021977998316287994,0.33525002002716064,-0.005560794845223427,-0.014708829578012228,0.004999995231628418,1
1755073730.0920408,320,224,0.3347500264644623,0.011078013107180595,-0.021945221349596977,0.3347500264644623,-0.007036102935671806,-0.01467605261132121,0.004500001668930054,1
1755073730.1256685,321,225,0.33550000190734863,0.01183275692164898,-0.021263903006911278,0.33550000190734863,-0.0062813591212034225,-0.013994734268635511,0.005249977111816406,1
1755073730.1584954,320,225,0.3345000147819519,0.011069739237427711,-0.021200524643063545,0.3345000147819519,-0.00704437680542469,-0.013931355904787779,0.004249989986419678,1
1755073730.1913054,320,226,0.33500000834465027,0.011086286045610905,-0.02050282061100006,0.33500000834465027,-0.007027829997241497,-0.013233651872724295,0.004749983549118042,1
1755073730.2250652,321,226,0.33650001883506775,0.011868026107549667,-0.020594624802470207,0.33650001883506775,-0.006246089935302734,-0.01332545606419444,0.0062499940395355225,1
1755073730.2584233,320,226,0.335750013589859,0.011111105792224407,-0.02054872177541256,0.335750013589859,-0.0070030102506279945,-0.013279553037136793,0.005499988794326782,1
1755073730.2909517,318,226,0.33500000834465027,0.009628613479435444,-0.02050282061100006,0.33500000834465027,-0.008485502563416958,-0.013233651872724295,0.004749983549118042,1
1755073730.3255649,318,226,0.33525002002716064,0.009635799564421177,-0.020518122240900993,0.33525002002716064,-0.008478316478431225,-0.013248953502625227,0.004999995231628418,1
1755073730.3581107,318,225,0.3362500071525574,0.009664541110396385,-0.0213114395737648,0.3362500071525574,-0.008449574932456017,-0.014042270835489035,0.0059999823570251465,1
1755073730.391327,317,225,0.3367500305175781,0.008946268819272518,-0.021343130618333817,0.3367500305175781,-0.009167847223579884,-0.01407396188005805,0.0065000057220458984,1
1755073730.4255824,317,226,0.3375000059604645,0.008966192603111267,-0.02065582573413849,0.3375000059604645,-0.009147923439741135,-0.013386656995862722,0.007249981164932251,1
1755073730.4577575,316,224,0.33650001883506775,0.008207526989281178,-0.02205994538962841,0.33650001883506775,-0.009906589053571224,-0.014790776651352644,0.0062499940395355225,1
1755073730.4909806,317,224,0.3375000059604645,0.008966192603111267,-0.022125501185655594,0.3375000059604645,-0.009147923439741135,-0.014856332447379827,0.007249981164932251,1
1755073730.5247693,316,224,0.3372500240802765,0.008225820027291775,-0.02210911363363266,0.3372500240802765,-0.009888296015560627,-0.014839944895356894,0.006999999284744263,1
1755073730.5584242,315,224,0.33650001883506775,0.007475426886230707,-0.02205994538962841,0.33650001883506775,-0.010638689156621695,-0.014790776651352644,0.0062499940395355225,1
1755073730.5939817,314,224,0.3360000252723694,0.006733307149261236,-0.022027166560292244,0.3360000252723694,-0.011380808893591166,-0.014757997822016478,0.005750000476837158,1
1755073730.626281,314,225,0.33650001883506775,0.006743326783180237,-0.02132728509604931,0.33650001883506775,-0.011370789259672165,-0.014058116357773542,0.0062499940395355225,1
1755073730.6590364,314,225,0.3372500240802765,0.006758356466889381,-0.021374819800257683,0.3372500240802765,-0.01135575957596302,-0.014105651061981916,0.006999999284744263,1
1755073730.6921062,313,225,0.33775001764297485,0.006033557001501322,-0.02140650898218155,0.33775001764297485,-0.01208055904135108,-0.014137340243905783,0.007499992847442627,1
1755073730.7263012,313,224,0.33800002932548523,0.00603802315890789,-0.02215828187763691,0.33800002932548523,-0.012076092883944511,-0.014889113139361143,0.007750004529953003,1
1755073730.7587688,313,226,0.3382500112056732,0.0060424888506531715,-0.020701728761196136,0.3382500112056732,-0.01207162719219923,-0.01343256002292037,0.007999986410140991,1
1755073730.7916298,313,225,0.3387500047683716,0.006051420699805021,-0.02146988734602928,0.3387500047683716,-0.01206269534304738,-0.014200718607753515,0.008499979972839355,1
1755073730.8255289,312,226,0.3385000228881836,0.005310503765940666,-0.02071703039109707,0.3385000228881836,-0.012803612276911736,-0.013447861652821302,0.008249998092651367,1
