ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754987858.001739,147,256,0.3930000066757202,-0.13491329550743103,0.0016177654033526778,0.3930000066757202,-0.00806225836277008,0.01866071706172079,0.0037499964237213135,1
1754987858.034891,161,248,0.39650002121925354,-0.12403788417577744,-0.00527421198785305,0.39650002121925354,0.0028131529688835144,0.01176873967051506,0.007250010967254639,1
1754987858.068248,177,239,0.4025000333786011,-0.11190381646156311,-0.013241281732916832,0.4025000333786011,0.01494722068309784,0.0038016699254512787,0.013250023126602173,1
1754987858.1015172,188,225,0.3995000123977661,-0.10150893032550812,-0.025320207700133324,0.3995000123977661,0.025342106819152832,-0.008277256041765213,0.010250002145767212,1
1754987858.1680944,203,204,0.39775002002716064,-0.088083915412426,-0.04339570924639702,0.39775002002716064,0.038767121732234955,-0.026352757588028908,0.008500009775161743,1
1754987858.184325,219,190,0.39625000953674316,-0.07395822554826736,-0.055310606956481934,0.39625000953674316,0.052892811596393585,-0.03826765529811382,0.006999999284744263,1
1754987858.2013133,232,173,0.3945000171661377,-0.06247387081384659,-0.06966837495565414,0.3945000171661377,0.06437716633081436,-0.052625423297286034,0.005250006914138794,1
1754987858.234624,247,157,0.3955000042915344,-0.04972529783844948,-0.08362290263175964,0.3955000042915344,0.07712573930621147,-0.06657995097339153,0.0062499940395355225,1
1754987858.2786493,256,142,0.39125001430511475,-0.04153001680970192,-0.09550230950117111,0.39125001430511475,0.08532102033495903,-0.078459357842803,0.0020000040531158447,1
1754987858.3005784,264,131,0.3895000219345093,-0.034564994275569916,-0.1044037789106369,0.3895000219345093,0.09228604286909103,-0.08736082725226879,0.000250011682510376,1
1754987858.3459547,270,118,0.390250027179718,-0.02953730896115303,-0.11565078049898148,0.390250027179718,0.09731372818350792,-0.09860782884061337,0.0010000169277191162,1
1754987858.3671637,271,109,0.38750001788139343,-0.028486110270023346,-0.12242913246154785,0.38750001788139343,0.0983649268746376,-0.10538618080317974,-0.0017499923706054688,1
1754987858.4079995,271,104,0.3882500231266022,-0.028541244566440582,-0.12689277529716492,0.3882500231266022,0.09830979257822037,-0.1098498236387968,-0.0009999871253967285,1
1754987858.4461315,271,99,0.390500009059906,-0.02870664745569229,-0.1318793147802353,0.390500009059906,0.09814438968896866,-0.11483636312186718,0.0012499988079071045,1
1754987858.4679716,268,97,0.39225003123283386,-0.03139546886086464,-0.13417842984199524,0.39225003123283386,0.09545556828379631,-0.11713547818362713,0.003000020980834961,1
1754987858.5036945,264,99,0.39250001311302185,-0.0348312184214592,-0.13255475461483002,0.39250001311302185,0.09201981872320175,-0.1155118029564619,0.0032500028610229492,1
1754987858.5335932,261,103,0.39375001192092896,-0.03751211240887642,-0.12954765558242798,0.39375001192092896,0.08933892473578453,-0.11250470392405987,0.004500001668930054,1
1754987858.575181,258,106,0.3972500264644623,-0.04043836519122124,-0.12810440361499786,0.3972500264644623,0.08641267195343971,-0.11106145195662975,0.008000016212463379,1
1754987858.6090908,254,108,0.39525002241134644,-0.043674442917108536,-0.12573829293251038,0.39525002241134644,0.08317659422755241,-0.10869534127414227,0.006000012159347534,1
1754987858.6422446,253,112,0.398000031709671,-0.04484421759843826,-0.1231468915939331,0.398000031709671,0.08200681954622269,-0.106103939935565,0.00875002145767212,1
1754987858.674683,249,118,0.3985000252723694,-0.048368509858846664,-0.11809567362070084,0.3985000252723694,0.07848252728581429,-0.10105272196233273,0.009250015020370483,1
1754987858.7041671,248,122,0.398000031709671,-0.04917372390627861,-0.11448124051094055,0.398000031709671,0.07767731323838234,-0.09743828885257244,0.00875002145767212,1
1754987858.7429533,246,126,0.3985000252723694,-0.050969477742910385,-0.11115444451570511,0.3985000252723694,0.07588155940175056,-0.094111492857337,0.009250015020370483,1
1754987858.7761512,247,130,0.3992500305175781,-0.05019678175449371,-0.10788651555776596,0.3992500305175781,0.07665425539016724,-0.09084356389939785,0.010000020265579224,1
1754987858.814495,246,133,0.3995000123977661,-0.051097381860017776,-0.10534457117319107,0.3995000123977661,0.07575365528464317,-0.08830161951482296,0.010250002145767212,1
1754987858.8302276,246,135,0.4007500112056732,-0.051257260143756866,-0.1039290800690651,0.4007500112056732,0.07559377700090408,-0.08688612841069698,0.011500000953674316,1
1754987858.8777938,245,136,0.40050002932548523,-0.05209662765264511,-0.10299224406480789,0.40050002932548523,0.07475440949201584,-0.08594929240643978,0.011250019073486328,1
1754987858.9101353,244,136,0.4000000059604645,-0.05290183424949646,-0.10286366194486618,0.4000000059604645,0.07394920289516449,-0.08582071028649807,0.010749995708465576,1
1754987858.9471703,244,139,0.40150001645088196,-0.05310021713376045,-0.10062684118747711,0.40150001645088196,0.0737508200109005,-0.083583889529109,0.012250006198883057,1
1754987858.9738219,245,140,0.4010000228881836,-0.05216166377067566,-0.09962843358516693,0.4010000228881836,0.07468937337398529,-0.08258548192679882,0.011750012636184692,1
1754987859.0055847,244,141,0.4012500047683716,-0.053067151457071304,-0.0988169014453888,0.4012500047683716,0.07378388568758965,-0.08177394978702068,0.01199999451637268,1
1754987859.037372,243,142,0.3997500240802765,-0.05373848229646683,-0.09757712483406067,0.3997500240802765,0.07311255484819412,-0.08053417317569256,0.010500013828277588,1
1754987859.0691698,243,144,0.4010000228881836,-0.05390651896595955,-0.09613604843616486,0.4010000228881836,0.0729445181787014,-0.07909309677779675,0.011750012636184692,1
1754987859.1009636,243,142,0.4012500047683716,-0.053940124809741974,-0.0979432612657547,0.4012500047683716,0.07291091233491898,-0.08090030960738659,0.01199999451637268,1
1754987859.1476362,243,141,0.40025001764297485,-0.05380569398403168,-0.09857063740491867,0.40025001764297485,0.07304534316062927,-0.08152768574655056,0.011000007390975952,1
1754987859.1645515,244,140,0.3995000123977661,-0.05283571034669876,-0.0992557555437088,0.3995000123977661,0.07401532679796219,-0.08221280388534069,0.010250002145767212,1
1754987859.2124438,243,140,0.3995000123977661,-0.053704872727394104,-0.0992557555437088,0.3995000123977661,0.07314616441726685,-0.08221280388534069,0.010250002145767212,1
