ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754981069.912705,394,232,0.30375000834465027,0.058954868465662,-0.014622120186686516,0.30375000834465027,0.029910121113061905,-0.0398432444781065,-0.028250008821487427,1
1754981069.9605258,394,233,0.30375000834465027,0.058954868465662,-0.013960766606032848,0.30375000834465027,0.029910121113061905,-0.03918189089745283,-0.028250008821487427,1
1754981069.9931023,393,236,0.3035000264644623,0.05824604630470276,-0.011966848745942116,0.3035000264644623,0.02920129895210266,-0.0371879730373621,-0.028499990701675415,1
1754981070.0249531,394,238,0.304500013589859,0.0591004379093647,-0.01068030297756195,0.304500013589859,0.030055690556764603,-0.035901427268981934,-0.027500003576278687,1
1754981070.0587516,394,239,0.30525001883506775,0.0592460073530674,-0.01004199031740427,0.30525001883506775,0.0302012600004673,-0.03526311460882425,-0.026749998331069946,1
1754981070.0945363,393,245,0.30550000071525574,0.05862987041473389,-0.006059229373931885,0.30550000071525574,0.02958512306213379,-0.03128035366535187,-0.026500016450881958,1
1754981070.125045,390,252,0.3050000071525574,0.05654321238398552,-0.0014007841236889362,0.3050000071525574,0.027498465031385422,-0.02662190841510892,-0.027000010013580322,1
1754981070.1578476,387,259,0.3060000240802765,0.054731372743844986,0.0032583926804363728,0.3060000240802765,0.02568662539124489,-0.02196273161098361,-0.025999993085861206,1
1754981070.1919987,382,267,0.3075000047683716,0.0516546294093132,0.008630514144897461,0.3075000047683716,0.022609882056713104,-0.016590610146522522,-0.024500012397766113,1
1754981070.2292233,377,273,0.3085000216960907,0.048466701060533524,0.012688758783042431,0.3085000216960907,0.019421953707933426,-0.012532365508377552,-0.023499995470046997,1
1754981070.2589161,371,279,0.3097500205039978,0.04461967200040817,0.01678667590022087,0.3097500205039978,0.015574924647808075,-0.008434448391199112,-0.022249996662139893,1
1754981070.2771542,363,287,0.31200000643730164,0.03951340913772583,0.022343147546052933,0.31200000643730164,0.010468661785125732,-0.00287797674536705,-0.02000001072883606,1
1754981070.3089645,356,291,0.3152500092983246,0.03512393310666084,0.025321459397673607,0.3152500092983246,0.006079185754060745,0.00010033510625362396,-0.01675000786781311,1
1754981070.3565717,347,294,0.31675001978874207,0.029088875278830528,0.02751091681420803,0.31675001978874207,4.41279262304306e-05,0.002289792522788048,-0.01524999737739563,1
1754981070.3888927,338,296,0.320000022649765,0.02312152273952961,0.029186664149165154,0.320000022649765,-0.005923224613070488,0.003965539857745171,-0.01199999451637268,1
1754981070.420566,327,298,0.32375001907348633,0.015644509345293045,0.030938493087887764,0.32375001907348633,-0.013400238007307053,0.005717368796467781,-0.008249998092651367,1
1754981070.4523776,316,300,0.32875001430511475,0.008018497377634048,0.03284788131713867,0.32875001430511475,-0.02102624997496605,0.007626757025718689,-0.0032500028610229492,1
1754981070.4863126,304,299,0.3320000171661377,-0.0005699474131688476,0.03244974836707115,0.3320000171661377,-0.029614694765768945,0.007228624075651169,0.0,1
1754981070.5248957,294,299,0.33650001883506775,-0.007898671552538872,0.032889578491449356,0.33650001883506775,-0.03694341890513897,0.007668454200029373,0.004500001668930054,1
1754981070.5511029,284,297,0.3400000035762787,-0.015377974137663841,0.031751107424497604,0.3400000035762787,-0.04442272149026394,0.0065299831330776215,0.007999986410140991,1
1754981070.5903184,275,295,0.34300002455711365,-0.022229837253689766,0.030537640675902367,0.34300002455711365,-0.051274584606289864,0.005316516384482384,0.011000007390975952,1
1754981070.6219275,266,292,0.3472500145435333,-0.029304668307304382,0.028647825121879578,0.3472500145435333,-0.05834941565990448,0.0034267008304595947,0.01524999737739563,1
1754981070.6534808,258,288,0.3505000174045563,-0.0356794111430645,0.025863375514745712,0.3505000174045563,-0.0647241584956646,0.0006422512233257294,0.01850000023841858,1
1754981070.6842957,252,285,0.35325002670288086,-0.04057059809565544,0.023758908733725548,0.35325002670288086,-0.06961534544825554,-0.0014622155576944351,0.021250009536743164,1
1754981070.7162297,248,277,0.35625001788139343,-0.04401542246341705,0.017755387350916862,0.35625001788139343,-0.07306016981601715,-0.00746573694050312,0.024250000715255737,1
1754981070.7514381,246,270,0.3595000207424164,-0.04598124697804451,0.012438198551535606,0.3595000207424164,-0.07502599433064461,-0.012782925739884377,0.027500003576278687,1
1754981070.7936497,244,261,0.3615000247955322,-0.047810036689043045,0.005423561204224825,0.3615000247955322,-0.07685478404164314,-0.019797563087195158,0.02950000762939453,1
1754981070.824461,243,254,0.3620000183582306,-0.04866373911499977,-8.620734297437593e-05,0.3620000183582306,-0.07770848646759987,-0.02530733163439436,0.030000001192092896,1
1754981070.8566856,244,247,0.36250001192092896,-0.04794228821992874,-0.005611216649413109,0.36250001192092896,-0.07698703557252884,-0.030832340940833092,0.03049999475479126,1
1754981070.888313,245,238,0.36125001311302185,-0.046991024166345596,-0.012670802883803844,0.36125001311302185,-0.0760357715189457,-0.03789192717522383,0.029249995946884155,1
1754981070.920149,251,230,0.3620000183582306,-0.042363110929727554,-0.019002560526132584,0.3620000183582306,-0.07140785828232765,-0.044223684817552567,0.030000001192092896,1
1754981070.951899,255,224,0.3607500195503235,-0.03907739371061325,-0.023649703711271286,0.3607500195503235,-0.06812214106321335,-0.04887082800269127,0.02875000238418579,1
1754981070.9837887,259,215,0.35725000500679016,-0.03558928519487381,-0.030420806258916855,0.35725000500679016,-0.06463403254747391,-0.05564193055033684,0.025249987840652466,1
1754981071.0155497,267,209,0.3552500307559967,-0.029206903651356697,-0.034891411662101746,0.3552500307559967,-0.058251651003956795,-0.06011253595352173,0.02325001358985901,1
1754981071.05843,275,204,0.35325002670288086,-0.02289414033293724,-0.03854062780737877,0.35325002670288086,-0.05193888768553734,-0.06376175209879875,0.021250009536743164,1
1754981071.089468,284,199,0.34925001859664917,-0.015796346589922905,-0.04190631955862045,0.34925001859664917,-0.044841093942523,-0.06712744385004044,0.017250001430511475,1
1754981071.1212306,292,196,0.3452500104904175,-0.009606334380805492,-0.04368149861693382,0.3452500104904175,-0.03865108173340559,-0.0689026229083538,0.013249993324279785,1
1754981071.1531782,302,193,0.3412500023841858,-0.0020706953946501017,-0.04540441557765007,0.3412500023841858,-0.0311154427472502,-0.07062553986907005,0.009249985218048096,1
1754981071.1840963,313,190,0.3375000059604645,0.006029090844094753,-0.04710998013615608,0.3375000059604645,-0.023015656508505344,-0.07233110442757607,0.005499988794326782,1
1754981071.2264988,323,188,0.33375000953674316,0.013223269954323769,-0.04803988337516785,0.33375000953674316,-0.01582147739827633,-0.07326100766658783,0.0017499923706054688,1
1754981071.2582815,332,185,0.3292500078678131,0.01949191838502884,-0.049542780965566635,0.3292500078678131,-0.009552828967571259,-0.07476390525698662,-0.002750009298324585,1
1754981071.2892425,343,183,0.3252500295639038,0.027038980275392532,-0.05035722255706787,0.3252500295639038,-0.0020057670772075653,-0.07557834684848785,-0.006749987602233887,1
1754981071.3197088,352,183,0.320250004529953,0.03289403021335602,-0.04958308860659599,0.320250004529953,0.0038492828607559204,-0.07480421289801598,-0.011750012636184692,1
1754981071.3525004,363,182,0.3152500092983246,0.03992500528693199,-0.04949535056948662,0.3152500092983246,0.010880257934331894,-0.0747164748609066,-0.01675000786781311,1
1754981071.3839095,373,181,0.31300002336502075,0.04644978046417236,-0.049823589622974396,0.31300002336502075,0.017405033111572266,-0.07504471391439438,-0.018999993801116943,1
1754981071.4223564,385,181,0.3097500205039978,0.054054297506809235,-0.04930625483393669,0.3097500205039978,0.025009550154209137,-0.07452737912535667,-0.022249996662139893,1
1754981071.4528623,393,182,0.3072500228881836,0.05896572396159172,-0.0482393279671669,0.3072500228881836,0.029920976608991623,-0.07346045225858688,-0.0247499942779541,1
1754981071.4953313,403,186,0.3047500252723694,0.06511618196964264,-0.045192696154117584,0.3047500252723694,0.03607143461704254,-0.07041382044553757,-0.02724999189376831,1
1754981071.511549,411,190,0.30275002121925354,0.06995821744203568,-0.042259398847818375,0.30275002121925354,0.04091347008943558,-0.06748052313923836,-0.029249995946884155,1
1754981071.5596645,417,197,0.3007500171661377,0.07342198491096497,-0.037396471947431564,0.3007500171661377,0.04437723755836487,-0.06261759623885155,-0.03125,1
1754981071.5939708,420,205,0.2992500066757202,0.07500896602869034,-0.03199750930070877,0.2992500066757202,0.04596421867609024,-0.057218633592128754,-0.03275001049041748,1
1754981071.6206236,423,216,0.2980000078678131,0.07664065808057785,-0.02472667209804058,0.2980000078678131,0.04759591072797775,-0.049947796389460564,-0.034000009298324585,1
1754981071.6529815,423,229,0.296750009059906,0.07631918042898178,-0.016223488375544548,0.296750009059906,0.04727443307638168,-0.04144461266696453,-0.03525000810623169,1
1754981071.6847394,423,240,0.296750009059906,0.07631918042898178,-0.009116247296333313,0.296750009059906,0.04727443307638168,-0.034337371587753296,-0.03525000810623169,1
1754981071.716787,416,254,0.296500027179718,0.07173936069011688,-7.060905772959813e-05,0.296500027179718,0.042694613337516785,-0.02529173334914958,-0.03549998998641968,1
1754981071.7530875,411,268,0.296500027179718,0.06851398944854736,0.00896734930574894,0.296500027179718,0.039469242095947266,-0.016253774985671043,-0.03549998998641968,1
1754981071.7807262,406,278,0.296750009059906,0.06534366309642792,0.015436038374900818,0.296750009059906,0.03629891574382782,-0.009785085916519165,-0.03525000810623169,1
1754981071.8130834,399,286,0.2992500066757202,0.06133675202727318,0.020778529345989227,0.2992500066757202,0.03229200467467308,-0.004442594945430756,-0.03275001049041748,1
1754981071.861114,390,290,0.30275002121925354,0.05612609535455704,0.023658258840441704,0.30275002121925354,0.02708134800195694,-0.0015628654509782791,-0.029249995946884155,1
1754981071.8930151,379,292,0.30525001883506775,0.04928433522582054,0.02518286183476448,0.30525001883506775,0.020239587873220444,-3.826245665550232e-05,-0.026749998331069946,1
1754981071.9247248,367,294,0.3097500205039978,0.04192406311631203,0.02690294198691845,0.3097500205039978,0.01287931576371193,0.0016818176954984665,-0.022249996662139893,1
1754981071.9567382,357,294,0.312250018119812,0.03546902537345886,0.02712007611989975,0.312250018119812,0.006424278020858765,0.0018989518284797668,-0.019749999046325684,1
1754981071.9886022,346,295,0.3162500262260437,0.028354914858937263,0.028156062588095665,0.3162500262260437,-0.0006898324936628342,0.002934938296675682,-0.015749990940093994,1
1754981072.0200806,336,298,0.31950002908706665,0.02169516682624817,0.03053235076367855,0.31950002908706665,-0.007349580526351929,0.005311226472258568,-0.012499988079071045,1
1754981072.0839355,323,300,0.32225000858306885,0.012767637148499489,0.03219841420650482,0.32225000858306885,-0.01627711020410061,0.006977289915084839,-0.009750008583068848,1
1754981072.1126556,312,304,0.3267500102519989,0.005126165691763163,0.035493772476911545,0.3267500102519989,-0.023918581660836935,0.010272648185491562,-0.005250006914138794,1
1754981072.1276505,301,307,0.3297500014305115,-0.002718328032642603,0.037973541766405106,0.3297500014305115,-0.0317630753852427,0.012752417474985123,-0.0022500157356262207,1
1754981072.1539636,290,307,0.33375000953674316,-0.010738587938249111,0.03843417763710022,0.33375000953674316,-0.03978333529084921,0.013213053345680237,0.0017499923706054688,1
1754981072.18549,279,305,0.3477500081062317,-0.019511381164193153,0.038532085716724396,0.3477500081062317,-0.04855612851679325,0.013310961425304413,0.015749990940093994,1
1754981072.2175922,269,300,0.34800001978874207,-0.02709660492837429,0.03477129340171814,0.34800001978874207,-0.05614135228097439,0.009550169110298157,0.01600000262260437,1
1754981072.2541597,256,294,0.34550002217292786,-0.03667379170656204,0.03000796213746071,0.34550002217292786,-0.06571853905916214,0.004786837846040726,0.013500005006790161,1
1754981072.2816691,247,289,0.34975001215934753,-0.04397325962781906,0.026569541543722153,0.34975001215934753,-0.07301800698041916,0.0013484172523021698,0.01774999499320984,1
1754981072.3135145,240,282,0.35350000858306885,-0.049828335642814636,0.021466698497533798,0.35350000858306885,-0.07887308299541473,-0.0037544257938861847,0.021499991416931152,1
1754981072.3612206,235,275,0.3570000231266022,-0.05420519411563873,0.016238177195191383,0.3570000231266022,-0.08324994146823883,-0.0089829470962286,0.025000005960464478,1
1754981072.393143,231,267,0.35875001549720764,-0.05759293586015701,0.010068933479487896,0.35875001549720764,-0.08663768321275711,-0.015152190811932087,0.026749998331069946,1
1754981072.424942,229,259,0.3595000207424164,-0.05927761644124985,0.003828078741207719,0.3595000207424164,-0.08832236379384995,-0.021393045550212264,0.027500003576278687,1
1754981072.4568017,228,250,0.36100003123283386,-0.06031035631895065,-0.0032299854792654514,0.36100003123283386,-0.08935510367155075,-0.028451109770685434,0.029000014066696167,1
1754981072.4886773,228,242,0.3615000247955322,-0.060393884778022766,-0.009531201794743538,0.3615000247955322,-0.08943863213062286,-0.03475232608616352,0.02950000762939453,1
1754981072.5208359,231,232,0.36225003004074097,-0.05815482139587402,-0.017438232898712158,0.36225003004074097,-0.08719956874847412,-0.04265935719013214,0.03025001287460327,1
1754981072.554941,233,225,0.3620000183582306,-0.05653952434659004,-0.022943468764424324,0.3620000183582306,-0.08558427169919014,-0.04816459305584431,0.030000001192092896,1
1754981072.584976,235,215,0.35875001549720764,-0.05447090417146683,-0.03054853528738022,0.35875001549720764,-0.08351565152406693,-0.0557696595788002,0.026749998331069946,1
1754981072.6549585,239,208,0.3570000231266022,-0.05109839513897896,-0.035840585827827454,0.3570000231266022,-0.08014314249157906,-0.061061710119247437,0.025000005960464478,1
1754981072.6675923,244,201,0.35450002551078796,-0.04688425362110138,-0.04099256172776222,0.35450002551078796,-0.07592900097370148,-0.0662136860191822,0.02250000834465027,1
1754981072.6875217,250,195,0.3517500162124634,-0.04192888364195824,-0.04526975005865097,0.3517500162124634,-0.07097363099455833,-0.07049087435007095,0.019749999046325684,1
1754981072.715298,258,189,0.3502500057220459,-0.03565395995974541,-0.04965228959918022,0.3502500057220459,-0.0646987073123455,-0.0748734138906002,0.018249988555908203,1
1754981072.76305,264,184,0.34575000405311584,-0.030682532116770744,-0.05277835577726364,0.34575000405311584,-0.05972727946937084,-0.07799948006868362,0.01374998688697815,1
1754981072.778844,271,180,0.3440000116825104,-0.025288313627243042,-0.05550718307495117,0.3440000116825104,-0.05433306097984314,-0.08072830736637115,0.01199999451637268,1
1754981072.8269603,280,176,0.34175002574920654,-0.01843121461570263,-0.058120496571063995,0.34175002574920654,-0.04747596196830273,-0.08334162086248398,0.009750008583068848,1
1754981072.8589976,287,172,0.33800002932548523,-0.013081425800919533,-0.06042644754052162,0.33800002932548523,-0.04212617315351963,-0.0856475718319416,0.006000012159347534,1
1754981072.8906322,294,169,0.3347500264644623,-0.007857594639062881,-0.062031976878643036,0.3347500264644623,-0.03690234199166298,-0.08725310117006302,0.002750009298324585,1
1754981072.922393,303,167,0.33150002360343933,-0.0012903108727186918,-0.06287327408790588,0.33150002360343933,-0.03033505822531879,-0.08809439837932587,-0.0004999935626983643,1
1754981072.9557939,313,165,0.3282500207424164,0.005863849073648453,-0.06368626654148102,0.3282500207424164,-0.023180898278951645,-0.088907390832901,-0.0037499964237213135,1
1754981072.9858701,321,166,0.3257500231266022,0.011488884687423706,-0.06249196454882622,0.3257500231266022,-0.01755586266517639,-0.0877130888402462,-0.0062499940395355225,1
1754981073.017559,328,170,0.3225000202655792,0.016285747289657593,-0.05905976891517639,0.3225000202655792,-0.012759000062942505,-0.08428089320659637,-0.009499996900558472,1
1754981073.055962,335,175,0.3205000162124634,0.021065780892968178,-0.05520439147949219,0.3205000162124634,-0.00797896645963192,-0.08042551577091217,-0.011500000953674316,1
1754981073.0813112,341,184,0.31825000047683716,0.025072259828448296,-0.048580512404441833,0.31825000047683716,-0.003972487524151802,-0.07380163669586182,-0.013750016689300537,1
1754981073.113211,346,192,0.3160000145435333,0.028332499787211418,-0.0427328497171402,0.3160000145435333,-0.0007122475653886795,-0.06795397400856018,-0.01600000262260437,1
1754981073.162527,350,202,0.3150000274181366,0.03098413534462452,-0.03573913499712944,0.3150000274181366,0.0019393879920244217,-0.06096025928854942,-0.0169999897480011,1
1754981073.1979666,352,212,0.3137500286102295,0.03222639113664627,-0.028766043484210968,0.3137500286102295,0.003181643784046173,-0.05398716777563095,-0.018249988555908203,1
1754981073.2282531,353,224,0.3137500286102295,0.03290899470448494,-0.020568523555994034,0.3137500286102295,0.003864247351884842,-0.04578964784741402,-0.018249988555908203,1
1754981073.2659323,350,237,0.31425002217292786,0.030910363420844078,-0.011706499382853508,0.31425002217292786,0.0018656160682439804,-0.03692762367427349,-0.01774999499320984,1
1754981073.2837296,347,251,0.3125,0.028698572888970375,-0.002115634735673666,0.3125,-0.0003461744636297226,-0.02733675902709365,-0.019500017166137695,1
1754981073.3155847,346,266,0.31200000643730164,0.027973858639597893,0.008077498525381088,0.31200000643730164,-0.001070888713002205,-0.017143625766038895,-0.02000001072883606,1
1754981073.3635974,342,280,0.31175002455711365,0.025238433852791786,0.01757383905351162,0.31175002455711365,-0.0038063134998083115,-0.007647285237908363,-0.020249992609024048,1
1754981073.3796847,338,290,0.3125,0.022579610347747803,0.02442016825079918,0.3125,-0.006465137004852295,-0.0008009560406208038,-0.019500017166137695,1
1754981073.42575,330,300,0.3140000104904175,0.017222806811332703,0.03137409687042236,0.3140000104904175,-0.011821940541267395,0.00615297257900238,-0.018000006675720215,1
1754981073.456743,321,308,0.31575000286102295,0.011136193759739399,0.03704880177974701,0.31575000286102295,-0.0179085535928607,0.011827677488327026,-0.016250014305114746,1
1754981073.4909751,314,317,0.3192500174045563,0.006397643592208624,0.04371539503335953,0.3192500174045563,-0.022647103760391474,0.018494270741939545,-0.012749999761581421,1
1754981073.5222638,307,322,0.32200002670288086,0.0015488795470446348,0.047597408294677734,0.32200002670288086,-0.027495867805555463,0.02237628400325775,-0.009999990463256836,1
1754981073.55697,297,327,0.32600000500679016,-0.005524437874555588,0.051737669855356216,0.32600000500679016,-0.034569185227155685,0.026516545563936234,-0.006000012159347534,1
1754981073.5857944,284,334,0.32875001430511475,-0.014869144186377525,0.0571846142411232,0.32875001430511475,-0.04391389153897762,0.03196348994970322,-0.0032500028610229492,1
1754981073.621518,274,335,0.3320000171661377,-0.022239234298467636,0.05847279727458954,0.3320000171661377,-0.051283981651067734,0.033251672983169556,0.0,1
1754981073.6572013,264,333,0.33525002002716064,-0.029750743880867958,0.057585325092077255,0.33525002002716064,-0.058795491233468056,0.03236420080065727,0.0032500028610229492,1
1754981073.6830313,255,330,0.34025001525878906,-0.03685678169131279,0.05622168630361557,0.34025001525878906,-0.06590152904391289,0.031000562012195587,0.008249998092651367,1
1754981073.7280767,244,326,0.34275001287460327,-0.04533025994896889,0.05364970117807388,0.34275001287460327,-0.07437500730156898,0.0284285768866539,0.010749995708465576,1
1754981073.7661037,239,320,0.34700000286102295,-0.04966706410050392,0.049781810492277145,0.34700000286102295,-0.07871181145310402,0.024560686200857162,0.014999985694885254,1
1754981073.7817955,231,313,0.3500000238418579,-0.05618823319673538,0.044877830892801285,0.3500000238418579,-0.08523298054933548,0.019656706601381302,0.018000006675720215,1
1754981073.8972132,224,305,0.35225000977516174,-0.061914004385471344,0.03903070464730263,0.35225000977516174,-0.09095875173807144,0.013809580355882645,0.020249992609024048,1
1754981073.912985,210,280,0.565250039100647,-0.11656928062438965,0.03186403214931488,0.565250039100647,-0.14561402797698975,0.0066429078578948975,0.23325002193450928,1
1754981073.958221,207,268,0.36500000953674316,-0.07765482366085052,0.011039063334465027,0.36500000953674316,-0.10669957101345062,-0.014182060956954956,0.03299999237060547,1
1754981073.992415,206,258,0.565750002861023,-0.1215958371758461,0.0047924937680363655,0.565750002861023,-0.1506405845284462,-0.020428630523383617,0.23374998569488525,1
1754981074.0240948,206,246,0.565250039100647,-0.12148837745189667,-0.009980345144867897,0.565250039100647,-0.15053312480449677,-0.03520146943628788,0.23325002193450928,1
1754981074.0583198,207,233,0.3850000202655792,-0.08190988749265671,-0.017695127055048943,0.3850000202655792,-0.1109546348452568,-0.042916251346468925,0.05300000309944153,1
1754981074.0880704,208,222,0.5662500262260437,-0.11923940479755402,-0.039587460458278656,0.5662500262260437,-0.1482841521501541,-0.06480858474969864,0.234250009059906,1
1754981074.119779,210,209,0.36400002241134644,-0.07506629079580307,-0.03575080260634422,0.36400002241134644,-0.10411103814840317,-0.060971926897764206,0.03200000524520874,1
1754981074.1585095,215,198,0.3615000247955322,-0.07061826437711716,-0.044163282960653305,0.3615000247955322,-0.09966301172971725,-0.06938440725207329,0.02950000762939453,1
1754981074.1836207,222,191,0.359000027179718,-0.06466253846883774,-0.04932941123843193,0.359000027179718,-0.09370728582143784,-0.07455053552985191,0.027000010013580322,1
1754981074.2163422,226,184,0.3570000231266022,-0.0611954927444458,-0.05449565872550011,0.3570000231266022,-0.0902402400970459,-0.07971678301692009,0.025000005960464478,1
1754981074.2606416,232,184,0.35200002789497375,-0.05574348196387291,-0.05373241379857063,0.35200002789497375,-0.08478822931647301,-0.07895353808999062,0.02000001072883606,1
1754981074.2970011,241,185,0.3477500081062317,-0.048261258751153946,-0.0523265041410923,0.3477500081062317,-0.07730600610375404,-0.07754762843251228,0.015749990940093994,1
1754981074.3128898,249,185,0.3450000286102295,-0.04187487065792084,-0.051912710070610046,0.3450000286102295,-0.07091961801052094,-0.07713383436203003,0.013000011444091797,1
1754981074.3589113,256,185,0.34150001406669617,-0.036249205470085144,-0.05138605833053589,0.34150001406669617,-0.06529395282268524,-0.07660718262195587,0.009499996900558472,1
1754981074.3926423,264,184,0.3397500216960907,-0.03015008196234703,-0.05186246708035469,0.3397500216960907,-0.05919482931494713,-0.07708359137177467,0.007750004529953003,1
1754981074.4241695,271,184,0.3362500071525574,-0.024718591943383217,-0.05132819339632988,0.3362500071525574,-0.053763339295983315,-0.07654931768774986,0.004249989986419678,1
1754981074.459258,280,183,0.33375000953674316,-0.017999758943915367,-0.051673244684934616,0.33375000953674316,-0.047044506296515465,-0.0768943689763546,0.0017499923706054688,1
1754981074.4885254,288,182,0.33250001072883606,-0.012145164422690868,-0.05220366269350052,0.33250001072883606,-0.041189911775290966,-0.0774247869849205,0.0004999935626983643,1
1754981074.5203228,295,180,0.3302500247955322,-0.007033463567495346,-0.05328851193189621,0.3302500247955322,-0.036078210920095444,-0.07850963622331619,-0.0017499923706054688,1
1754981074.559608,301,180,0.32750001549720764,-0.0026997800450772047,-0.05284477770328522,0.32750001549720764,-0.0317445273976773,-0.0780659019947052,-0.004500001668930054,1
1754981074.5841138,309,180,0.3252500295639038,0.002979760989546776,-0.052481722086668015,0.3252500295639038,-0.026064986363053322,-0.077702846378088,-0.006749987602233887,1
1754981074.6158907,317,181,0.32200002670288086,0.008554412052035332,-0.0512562170624733,0.32200002670288086,-0.020490335300564766,-0.07647734135389328,-0.009999990463256836,1
1754981074.647656,325,186,0.31950002908706665,0.014048909768462181,-0.04738003760576248,0.31950002908706665,-0.014995837584137917,-0.07260116189718246,-0.012499988079071045,1
1754981074.6956162,334,189,0.3175000250339508,0.02017783559858799,-0.04500957205891609,0.3175000250339508,-0.008866911754012108,-0.07023069635033607,-0.01449999213218689,1
1754981074.7113783,340,192,0.31550002098083496,0.0241691991686821,-0.042665235698223114,0.31550002098083496,-0.004875548183917999,-0.0678863599896431,-0.016499996185302734,1
1754981074.76022,347,195,0.31425002217292786,0.02885928563773632,-0.040443554520606995,0.31425002217292786,-0.00018546171486377716,-0.06566467881202698,-0.01774999499320984,1
1754981074.7965436,351,199,0.3125,0.03141811117529869,-0.03749670460820198,0.3125,0.002373363822698593,-0.06271782889962196,-0.019500017166137695,1
1754981074.8125808,356,202,0.3100000023841858,0.03453899547457695,-0.03517184406518936,0.3100000023841858,0.005494248121976852,-0.060392968356609344,-0.022000014781951904,1
1754981074.8601298,362,205,0.30900001525878906,0.03846120089292526,-0.033040035516023636,0.30900001525878906,0.009416453540325165,-0.05826115980744362,-0.023000001907348633,1
1754981074.8923116,367,208,0.30800002813339233,0.04168720543384552,-0.030921289697289467,0.30800002813339233,0.012642458081245422,-0.05614241398870945,-0.02399998903274536,1
1754981074.9084451,369,214,0.3075000047683716,0.04295754432678223,-0.026853976771235466,0.3075000047683716,0.013912796974182129,-0.05207510106265545,-0.024500012397766113,1
1754981074.9602268,373,218,0.3060000240802765,0.045410968363285065,-0.02405797317624092,0.3060000240802765,0.016366221010684967,-0.049279097467660904,-0.025999993085861206,1
1754981074.994112,375,226,0.3050000071525574,0.04658970236778259,-0.018666747957468033,0.3050000071525574,0.017544955015182495,-0.043887872248888016,-0.027000010013580322,1
1754981075.0256655,379,230,0.3047500252723694,0.04920360818505287,-0.015997322276234627,0.3047500252723694,0.020158860832452774,-0.04121844656765461,-0.02724999189376831,1
1754981075.0834851,377,241,0.30275002121925354,0.047563351690769196,-0.008641392923891544,0.30275002121925354,0.018518604338169098,-0.03386251721531153,-0.029249995946884155,1
1754981075.09928,378,248,0.30250000953674316,0.04818220064043999,-0.004023831337690353,0.30250000953674316,0.01913745328783989,-0.029244955629110336,-0.02950000762939453,1
1754981075.151319,380,259,0.30100002884864807,0.049253012984991074,0.003205150831490755,0.30100002884864807,0.020208265632390976,-0.022015973459929228,-0.030999988317489624,1
1754981075.1670947,378,273,0.30025002360343933,0.04782382398843765,0.012349432334303856,0.30025002360343933,0.018779076635837555,-0.012871691957116127,-0.031749993562698364,1
1754981075.1788716,379,278,0.30000001192092896,0.048436690121889114,0.015605093911290169,0.30000001192092896,0.019391942769289017,-0.009616030380129814,-0.03200000524520874,1
1754981075.225355,377,286,0.2990000247955322,0.04697421193122864,0.020761171355843544,0.2990000247955322,0.01792946457862854,-0.004459952935576439,-0.03299999237060547,1
1754981075.2566214,377,293,0.2992500066757202,0.04701348394155502,0.025339419022202492,0.2992500066757202,0.017968736588954926,0.00011829473078250885,-0.03275001049041748,1
1754981075.290995,375,300,0.2990000247955322,0.0456731840968132,0.029875336214900017,0.2990000247955322,0.016628436744213104,0.004654211923480034,-0.03299999237060547,1
