ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754987851.143873,268,229,0.390250027179718,-0.03123539127409458,-0.021335186436772346,0.390250027179718,0.06192341260612011,-0.014321135822683573,-0.006999999284744263,1
1754987851.170113,271,231,0.390500009059906,-0.02870664745569229,-0.019648384302854538,0.390500009059906,0.0644521564245224,-0.012634333688765764,-0.006750017404556274,1
1754987851.203775,273,232,0.3895000219345093,-0.026938317343592644,-0.018750011920928955,0.3895000219345093,0.06622048653662205,-0.011735961306840181,-0.007750004529953003,1
1754987851.236871,276,233,0.39000001549720764,-0.02442741207778454,-0.01792493462562561,0.39000001549720764,0.06873139180243015,-0.010910884011536837,-0.007250010967254639,1
1754987851.269973,279,234,0.38975000381469727,-0.021867895498871803,-0.017064843326807022,0.38975000381469727,0.07129090838134289,-0.010050792712718248,-0.007500022649765015,1
1754987851.3038769,282,237,0.3890000283718109,-0.019286854192614555,-0.014491100795567036,0.3890000283718109,0.07387194968760014,-0.007477050181478262,-0.008249998092651367,1
1754987851.3524966,285,237,0.38725000619888306,-0.016672546043992043,-0.014425908215343952,0.38725000619888306,0.07648625783622265,-0.0074118576012551785,-0.010000020265579224,1
1754987851.3835692,286,237,0.3852500319480896,-0.01574827916920185,-0.014351405203342438,0.3852500319480896,0.07741052471101284,-0.007337354589253664,-0.01199999451637268,1
1754987851.4189904,288,236,0.3855000138282776,-0.014081086032092571,-0.015200065448880196,0.3855000138282776,0.07907771784812212,-0.008186014834791422,-0.011750012636184692,1
1754987851.4510567,289,239,0.38600000739097595,-0.013259555213153362,-0.012698470614850521,0.38600000739097595,0.07989924866706133,-0.005684420000761747,-0.011250019073486328,1
1754987851.4670658,290,241,0.38575002551078796,-0.01241171732544899,-0.011010461486876011,0.38575002551078796,0.0807470865547657,-0.003996410872787237,-0.011500000953674316,1
1754987851.5147638,292,240,0.3855000138282776,-0.010726261883974075,-0.011842673644423485,0.3855000138282776,0.08243254199624062,-0.004828623030334711,-0.011750012636184692,1
1754987851.5468001,295,239,0.38625001907348633,-0.008226117119193077,-0.01270669512450695,0.38625001907348633,0.08493268676102161,-0.005692644510418177,-0.011000007390975952,1
1754987851.5788622,297,239,0.3842500150203705,-0.006511549931019545,-0.01264089997857809,0.3842500150203705,0.08664725394919515,-0.005626849364489317,-0.013000011444091797,1
1754987851.610676,299,241,0.3850000202655792,-0.004849023651331663,-0.0109890541061759,0.3850000202655792,0.08830978022888303,-0.003975003492087126,-0.012250006198883057,1
1754987851.6565044,300,243,0.382500022649765,-0.003985357005149126,-0.009252065792679787,0.382500022649765,0.08917344687506557,-0.002238015178591013,-0.014750003814697266,1
1754987851.6822932,304,242,0.38350000977516174,-0.0006583579233847558,-0.010111246258020401,0.38350000977516174,0.09250044595682994,-0.0030971956439316273,-0.013750016689300537,1
1754987851.7195725,306,245,0.38325002789497375,0.00100969267077744,-0.007601308636367321,0.38325002789497375,0.09416849655099213,-0.0005872580222785473,-0.013999998569488525,1
1754987851.7500544,309,246,0.38200002908706665,0.003499672980979085,-0.006744788959622383,0.38200002908706665,0.09665847686119378,0.0002692616544663906,-0.01524999737739563,1
1754987851.7661316,309,246,0.3802500069141388,0.0034836402628570795,-0.006713889539241791,0.3802500069141388,0.09664244414307177,0.00030016107484698296,-0.017000019550323486,1
1754987851.815044,310,246,0.38225001096725464,0.00433359807357192,-0.006749202962964773,0.38225001096725464,0.09749240195378661,0.00026484765112400055,-0.015000015497207642,1
1754987851.8521569,313,246,0.3830000162124634,0.0068419016897678375,-0.006762445438653231,0.3830000162124634,0.10000070556998253,0.00025160517543554306,-0.014250010251998901,1
1754987851.8825572,315,246,0.382750004529953,0.008502881042659283,-0.006758030969649553,0.382750004529953,0.10166168492287397,0.00025601964443922043,-0.014500021934509277,1
1754987851.9192593,316,247,0.3815000057220459,0.009305114857852459,-0.005905321799218655,0.3815000057220459,0.10246391873806715,0.001108728814870119,-0.015750020742416382,1
1754987851.9508345,321,247,0.382750004529953,0.013499218039214611,-0.005924670957028866,0.382750004529953,0.1066580219194293,0.001089379657059908,-0.014500021934509277,1
1754987851.98293,322,247,0.3815000057220459,0.014285136014223099,-0.005905321799218655,0.3815000057220459,0.10744393989443779,0.001108728814870119,-0.015750020742416382,1
1754987851.99915,323,246,0.382750004529953,0.015164664015173912,-0.006758030969649553,0.382750004529953,0.1083234678953886,0.00025601964443922043,-0.014500021934509277,1
1754987852.0468976,323,244,0.3852500319480896,0.015263715758919716,-0.008479779586195946,0.3852500319480896,0.10842251963913441,-0.001465728972107172,-0.01199999451637268,1
1754987852.0787559,323,243,0.3855000138282776,0.015273620374500751,-0.009324630722403526,0.3855000138282776,0.10843242425471544,-0.0023105801083147526,-0.011750012636184692,1
1754987852.1105397,323,245,0.38625001907348633,0.015303335152566433,-0.007660809904336929,0.38625001907348633,0.10846213903278112,-0.0006467592902481556,-0.011000007390975952,1
1754987852.142604,324,244,0.3867500126361847,0.016164571046829224,-0.008512795902788639,0.3867500126361847,0.10932337492704391,-0.0014987452886998653,-0.010500013828277588,1
1754987852.174953,324,242,0.3865000307559967,0.016154123470187187,-0.010190344415605068,0.3865000307559967,0.10931292735040188,-0.0031762938015162945,-0.010749995708465576,1
1754987852.206775,324,244,0.3867500126361847,0.016164571046829224,-0.008512795902788639,0.3867500126361847,0.10932337492704391,-0.0014987452886998653,-0.010500013828277588,1
1754987852.2465098,325,244,0.38700002431869507,0.01701699011027813,-0.008518299087882042,0.38700002431869507,0.11017579399049282,-0.0015042484737932682,-0.010250002145767212,1
1754987852.2704983,325,242,0.38750001788139343,0.017038974910974503,-0.010216709226369858,0.38750001788139343,0.1101977787911892,-0.003202658612281084,-0.009750008583068848,1
1754987852.3019688,326,243,0.3877500295639038,0.01789356954395771,-0.009379054419696331,0.3877500295639038,0.1110523734241724,-0.0023650038056075573,-0.009499996900558472,1
1754987852.3501153,326,243,0.38600000739097595,0.017812810838222504,-0.009336724877357483,0.38600000739097595,0.1109716147184372,-0.002322674263268709,-0.011250019073486328,1
1754987852.3660429,327,242,0.38725000619888306,0.018713008612394333,-0.010210118256509304,0.38725000619888306,0.11187181249260902,-0.0031960676424205303,-0.010000020265579224,1
1754987852.4018607,326,243,0.38625001907348633,0.01782434806227684,-0.009342771954834461,0.38625001907348633,0.11098315194249153,-0.0023287213407456875,-0.011000007390975952,1
1754987852.4491653,325,244,0.38700002431869507,0.01701699011027813,-0.008518299087882042,0.38700002431869507,0.11017579399049282,-0.0015042484737932682,-0.010250002145767212,1
1754987852.4672437,324,244,0.38725000619888306,0.016185469925403595,-0.00852380134165287,0.38725000619888306,0.10934427380561829,-0.0015097507275640965,-0.010000020265579224,1
1754987852.4992247,324,244,0.3877500295639038,0.016206368803977966,-0.008534807711839676,0.3877500295639038,0.10936517268419266,-0.0015207570977509022,-0.009499996900558472,1
1754987852.5470643,324,244,0.38750001788139343,0.01619591936469078,-0.008529304526746273,0.38750001788139343,0.10935472324490547,-0.0015152539126574993,-0.009750008583068848,1
1754987852.57933,323,244,0.3877500295639038,0.015362766571342945,-0.008534807711839676,0.3877500295639038,0.10852157045155764,-0.0015207570977509022,-0.009499996900558472,1
1754987852.6114674,322,244,0.3880000114440918,0.014528526924550533,-0.008540309965610504,0.3880000114440918,0.10768733080476522,-0.0015262593515217304,-0.009250015020370483,1
1754987852.6435094,322,242,0.3867500126361847,0.014481720514595509,-0.010196935385465622,0.3867500126361847,0.1076405243948102,-0.0031828847713768482,-0.010500013828277588,1
1754987852.6754372,322,241,0.3892500102519989,0.014575332403182983,-0.01111036166548729,0.3892500102519989,0.10773413628339767,-0.004096311051398516,-0.008000016212463379,1
1754987852.7089841,320,240,0.3890000283718109,0.012873329222202301,-0.011950194835662842,0.3890000283718109,0.10603213310241699,-0.004936144221574068,-0.008249998092651367,1
1754987852.7566347,319,241,0.38875001668930054,0.012019279412925243,-0.011096091009676456,0.38875001668930054,0.10517808329313993,-0.004082040395587683,-0.008500009775161743,1
1754987852.7705953,319,242,0.390500009059906,0.012073385529220104,-0.01029580645263195,0.390500009059906,0.1052321894094348,-0.0032817558385431767,-0.006750017404556274,1
1754987852.8187284,319,244,0.390250027179718,0.01206565648317337,-0.008589834906160831,0.390250027179718,0.10522446036338806,-0.0015757842920720577,-0.006999999284744263,1
1754987852.8399706,319,245,0.3915000259876251,0.012104303576052189,-0.0077649373561143875,0.3915000259876251,0.10526310745626688,-0.0007508867420256138,-0.005750000476837158,1
1754987852.8795953,318,245,0.39125001430511475,0.011245358735322952,-0.007759978529065847,0.39125001430511475,0.10440416261553764,-0.0007459279149770737,-0.006000012159347534,1
