ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754983337.7841458,226,222,0.20850001275539398,-0.03574022650718689,-0.014576575718820095,0.20850001275539398,0.16365692019462585,0.016202949918806553,-0.35450001060962677,1
1754983337.825702,234,216,0.2032500058412552,-0.031302712857723236,-0.016864752396941185,0.2032500058412552,0.1680944338440895,0.013914773240685463,-0.35975001752376556,1
1754983337.8547611,238,213,0.19825001060962677,-0.0288073867559433,-0.017744824290275574,0.19825001060962677,0.17058975994586945,0.013034701347351074,-0.364750012755394,1
1754983337.888226,250,208,0.19600000977516174,-0.023363357409834862,-0.019677182659506798,0.19600000977516174,0.17603378929197788,0.01110234297811985,-0.367000013589859,1
1754983337.9195902,259,209,0.19225001335144043,-0.019151967018842697,-0.01888212189078331,0.19225001335144043,0.18024517968297005,0.011897403746843338,-0.3707500100135803,1
1754983337.9513612,272,206,0.5717500448226929,-0.04078688099980354,-0.059889890253543854,0.5717500448226929,0.1586102657020092,-0.029110364615917206,0.00875002145767212,1
1754983337.9831173,285,206,0.5720000267028809,-0.02462671883404255,-0.05991607531905174,0.5720000267028809,0.1747704278677702,-0.029136549681425095,0.009000003337860107,1
1754983338.0151398,298,208,0.5727500319480896,-0.008459802716970444,-0.05750054493546486,0.5727500319480896,0.1909373439848423,-0.02672101929783821,0.009750008583068848,1
1754983338.0467987,309,218,0.5725000500679016,0.005244928877800703,-0.04501042515039444,0.5725000500679016,0.20464207557961345,-0.014230899512767792,0.00950002670288086,1
1754983339.3325033,123,442,0.21625001728534698,-0.0855281725525856,0.08846650272607803,0.21625001728534698,0.11386897414922714,0.11924602836370468,-0.34675000607967377,1
1754983339.3486834,283,279,0.25699999928474426,-0.01218307577073574,0.013927928172051907,0.25699999928474426,0.187214070931077,0.044707453809678555,-0.3060000240802765,1
1754983339.3824952,284,263,0.26075002551078796,-0.011793550103902817,0.005047475453466177,0.26075002551078796,0.18760359659790993,0.035827001091092825,-0.3022499978542328,1
1754983339.412035,279,257,0.26500001549720764,-0.014868485741317272,0.001667843316681683,0.26500001549720764,0.18452866096049547,0.03244736895430833,-0.2980000078678131,1
1754983339.451644,279,254,0.2682500183582306,-0.015050835907459259,-6.388154724845663e-05,0.2682500183582306,0.18434631079435349,0.03071564409037819,-0.29475000500679016,1
1754983339.4825244,283,254,0.27275002002716064,-0.0129297049716115,-6.495318666566163e-05,0.27275002002716064,0.18646744173020124,0.030714572450960986,-0.2902500033378601,1
1754983339.5131376,284,253,0.2762500047683716,-0.012494604103267193,-0.0006672648596577346,0.2762500047683716,0.18690254259854555,0.030112260777968913,-0.28675001859664917,1
1754983339.545098,287,256,0.28050002455711365,-0.01085603516548872,0.001154664671048522,0.28050002455711365,0.18854111153632402,0.03193419030867517,-0.2824999988079071,1
1754983339.583003,288,260,0.28575000166893005,-0.010437536053359509,0.0036649261601269245,0.28575000166893005,0.18895961064845324,0.03444445179775357,-0.2772500216960907,1
1754983339.609073,289,264,0.29075002670288086,-0.0099876057356596,0.0062612509354949,0.29075002670288086,0.18940954096615314,0.03704077657312155,-0.2722499966621399,1
1754983339.6538448,290,265,0.2955000102519989,-0.00950787402689457,0.0070069320499897,0.2955000102519989,0.18988927267491817,0.03778645768761635,-0.26750001311302185,1
1754983339.6843696,289,265,0.30025002360343933,-0.010313942097127438,0.007119564805179834,0.30025002360343933,0.1890832046046853,0.03789909044280648,-0.2627499997615814,1
1754983339.7045083,289,266,0.3047500252723694,-0.01046852208673954,0.00788980070501566,0.3047500252723694,0.1889286246150732,0.03866932634264231,-0.25824999809265137,1
1754983339.7373776,289,267,0.30925002694129944,-0.010623103007674217,0.008679632097482681,0.30925002694129944,0.18877404369413853,0.03945915773510933,-0.2537499964237213,1
1754983339.7846885,287,267,0.3137500286102295,-0.012142891064286232,0.008805932477116585,0.3137500286102295,0.1872542556375265,0.03958545811474323,-0.24924999475479126,1
1754983339.8165088,286,268,0.3177500069141388,-0.012989007867872715,0.00961003452539444,0.3177500069141388,0.18640813883394003,0.04038956016302109,-0.24525001645088196,1
1754983339.8483813,286,271,0.3215000033378601,-0.013142300769686699,0.011823451146483421,0.3215000033378601,0.18625484593212605,0.04260297678411007,-0.24150002002716064,1
1754983339.8834023,285,271,0.3257500231266022,-0.014024743810296059,0.01197974942624569,0.3257500231266022,0.18537240289151669,0.04275927506387234,-0.23725000023841858,1
1754983339.9119818,284,270,0.3297500014305115,-0.014914372935891151,0.011408889666199684,0.3297500014305115,0.1844827737659216,0.04218841530382633,-0.23325002193450928,1
1754983339.9440093,283,272,0.3332500159740448,-0.015797704458236694,0.012981153093278408,0.3332500159740448,0.18359944224357605,0.043760678730905056,-0.22975000739097595,1
1754983339.9913218,281,273,0.3367500305175781,-0.017428910359740257,0.013850695453584194,0.3367500305175781,0.1819682363420725,0.04463022109121084,-0.22624999284744263,1
1754983340.014113,281,274,0.34025001525878906,-0.017610056325793266,0.014735476113855839,0.34025001525878906,0.18178709037601948,0.04551500175148249,-0.2227500081062317,1
1754983340.0836973,280,276,0.34275001287460327,-0.018485145643353462,0.016336282715201378,0.34275001287460327,0.18091200105845928,0.047115808352828026,-0.22025001049041748,1
1754983340.1207778,280,275,0.3505000174045563,-0.01890311762690544,0.015942523255944252,0.3505000174045563,0.1804940290749073,0.0467220488935709,-0.21250000596046448,1
1754983340.1413531,279,275,0.3542500138282776,-0.019876079633831978,0.016113093122839928,0.3542500138282776,0.17952106706798077,0.046892618760466576,-0.20875000953674316,1
1754983340.1892939,277,274,0.35725000500679016,-0.02159889042377472,0.01547170802950859,0.35725000500679016,0.17779825627803802,0.04625123366713524,-0.2057500183582306,1
1754983340.2534451,277,274,0.36225003004074097,-0.02190118469297886,0.015688247978687286,0.36225003004074097,0.17749596200883389,0.046467773616313934,-0.20074999332427979,1
1754983340.2691972,276,274,0.36525002121925354,-0.02287721075117588,0.015818171203136444,0.36525002121925354,0.17651993595063686,0.04659769684076309,-0.1977500021457672,1
1754983340.285179,273,275,0.37025001645088196,-0.02560696192085743,0.016840854659676552,0.37025001645088196,0.17379018478095531,0.0476203802973032,-0.1927500069141388,1
1754983340.3329258,269,277,0.3737500309944153,-0.029101599007844925,0.018627582117915154,0.3737500309944153,0.17029554769396782,0.0494071077555418,-0.18924999237060547,1
1754983340.3487082,265,279,0.37700000405311584,-0.03263550624251366,0.020431241020560265,0.37700000405311584,0.1667616404592991,0.05121076665818691,-0.1860000193119049,1
1754983340.3884108,263,282,0.3802500069141388,-0.034571412950754166,0.02309112437069416,0.3802500069141388,0.16482573375105858,0.05387065000832081,-0.18275001645088196,1
1754983340.4245865,261,283,0.382500022649765,-0.03644033893942833,0.024060573428869247,0.382500022649765,0.16295680776238441,0.054840099066495895,-0.18050000071525574,1
1754983340.4544215,260,283,0.38575002551078796,-0.03758921101689339,0.02426500990986824,0.38575002551078796,0.16180793568491936,0.05504453554749489,-0.1772499978542328,1
1754983340.4844007,258,283,0.38700002431869507,-0.03939495608210564,0.024343639612197876,0.38700002431869507,0.1600021906197071,0.055123165249824524,-0.17599999904632568,1
1754983340.5141604,256,283,0.3895000219345093,-0.04134426265954971,0.024500897154211998,0.3895000219345093,0.15805288404226303,0.055280422791838646,-0.17350000143051147,1
1754983340.5515764,254,283,0.390250027179718,-0.043121952563524246,0.02454807609319687,0.390250027179718,0.1562751941382885,0.05532760173082352,-0.17274999618530273,1
1754983340.5844078,253,282,0.3915000259876251,-0.044111836701631546,0.023774294182658195,0.3915000259876251,0.1552853100001812,0.05455381982028484,-0.17149999737739563,1
1754983340.6116152,252,281,0.3920000195503235,-0.045021019876003265,0.02295115776360035,0.3920000195503235,0.15437612682580948,0.053730683401227,-0.17100000381469727,1
1754983340.6433222,252,280,0.3917500078678131,-0.04499230533838272,0.02208356373012066,0.3917500078678131,0.15440484136343002,0.05286308936774731,-0.17125001549720764,1
1754983340.6847582,253,280,0.3907500207424164,-0.04402732849121094,0.022027192637324333,0.3907500207424164,0.1553698182106018,0.05280671827495098,-0.17225000262260437,1
1754983340.7549398,253,280,0.3892500102519989,-0.04385831579566002,0.021942634135484695,0.3892500102519989,0.15553883090615273,0.05272215977311134,-0.17375001311302185,1
1754983340.7710104,256,280,0.3892500102519989,-0.04131772369146347,0.021942634135484695,0.3892500102519989,0.15807942301034927,0.05272215977311134,-0.17375001311302185,1
1754983340.7996483,257,280,0.38725000619888306,-0.040262915194034576,0.021829890087246895,0.38725000619888306,0.15913423150777817,0.05260941572487354,-0.1757500171661377,1
1754983340.822794,259,279,0.38625001907348633,-0.038478270173072815,0.02093253843486309,0.38625001907348633,0.16091887652873993,0.05171206407248974,-0.17675000429153442,1
1754983340.844716,262,279,0.3842500150203705,-0.035771071910858154,0.020824149250984192,0.3842500150203705,0.1636260747909546,0.05160367488861084,-0.17875000834465027,1
1754983340.8854198,264,279,0.38325002789497375,-0.03401035815477371,0.020769955590367317,0.38325002789497375,0.16538678854703903,0.051549481227993965,-0.179749995470047,1
1754983340.908224,267,280,0.3812500238418579,-0.031344495713710785,0.02149166166782379,0.3812500238418579,0.16805265098810196,0.05227118730545044,-0.18174999952316284,1
1754983340.9555926,270,280,0.38050001859664917,-0.028799349442124367,0.021449383348226547,0.38050001859664917,0.17059779725968838,0.052228908985853195,-0.18250000476837158,1
1754983340.985809,272,280,0.37975001335144043,-0.02709019184112549,0.021407105028629303,0.37975001335144043,0.17230695486068726,0.05218663066625595,-0.18325001001358032,1
1754983341.0207155,272,281,0.37800002098083496,-0.02696535363793373,0.02213147282600403,0.37800002098083496,0.172431793063879,0.052910998463630676,-0.1850000023841858,1
1754983341.0564945,273,281,0.37700000405311584,-0.026073800399899483,0.022072922438383102,0.37700000405311584,0.17332334630191326,0.05285244807600975,-0.1860000193119049,1
1754983341.0860128,274,282,0.3775000274181366,-0.0252870824187994,0.02292412705719471,0.3775000274181366,0.17411006428301334,0.05370365269482136,-0.18549999594688416,1
1754983341.1102965,276,283,0.37675002217292786,-0.023597506806254387,0.023698879405856133,0.37675002217292786,0.17579963989555836,0.05447840504348278,-0.1862500011920929,1
1754983341.190065,276,285,0.3765000104904175,-0.023581847548484802,0.025322657078504562,0.3765000104904175,0.17581529915332794,0.05610218271613121,-0.18650001287460327,1
1754983341.190065,276,287,0.37575000524520874,-0.023534871637821198,0.026908453553915024,0.37575000524520874,0.17586227506399155,0.05768797919154167,-0.187250018119812,1
1754983341.206185,277,287,0.3760000169277191,-0.02273249253630638,0.026926357299089432,0.3760000169277191,0.17666465416550636,0.05770588293671608,-0.18700000643730164,1
1754983341.2543647,277,287,0.3760000169277191,-0.02273249253630638,0.026926357299089432,0.3760000169277191,0.17666465416550636,0.05770588293671608,-0.18700000643730164,1
1754983341.2863348,277,286,0.3765000104904175,-0.02276272140443325,0.026142410933971405,0.3765000104904175,0.1766344252973795,0.05692193657159805,-0.18650001287460327,1
1754983341.3178365,277,285,0.3762500286102295,-0.02274760790169239,0.025305844843387604,0.3762500286102295,0.17664953880012035,0.05608537048101425,-0.18674999475479126,1
1754983341.349489,276,284,0.3765000104904175,-0.023581847548484802,0.02450290508568287,0.3765000104904175,0.17581529915332794,0.05528243072330952,-0.18650001287460327,1
1754983341.3884814,277,282,0.3765000104904175,-0.02276272140443325,0.022863401100039482,0.3765000104904175,0.1766344252973795,0.05364292673766613,-0.18650001287460327,1
1754983341.4130664,277,282,0.37675002217292786,-0.02277783676981926,0.022878583520650864,0.37675002217292786,0.17661930993199348,0.05365810915827751,-0.1862500011920929,1
1754983341.4446907,278,280,0.3752500116825104,-0.021870741620659828,0.02115343138575554,0.3752500116825104,0.17752640508115292,0.05193295702338219,-0.18775001168251038,1
1754983341.4868844,279,280,0.374750018119812,-0.021026283502578735,0.021125245839357376,0.374750018119812,0.178370863199234,0.051904771476984024,-0.18825000524520874,1
1754983341.5085185,280,280,0.37275001406669617,-0.020103100687265396,0.021012503653764725,0.37275001406669617,0.17929404601454735,0.05179202929139137,-0.19025000929832458,1
1754983341.5400121,279,281,0.3700000047683716,-0.02075977250933647,0.021663080900907516,0.3700000047683716,0.17863737419247627,0.052442606538534164,-0.19300001859664917,1
1754983341.5908854,280,283,0.3680000305175781,-0.019846925511956215,0.023148473352193832,0.3680000305175781,0.17955022118985653,0.05392799898982048,-0.19499999284744263,1
1754983341.609973,280,287,0.3647500276565552,-0.019671646878123283,0.026120714843273163,0.3647500276565552,0.17972549982368946,0.05690024048089981,-0.19824999570846558,1
1754983341.64178,282,291,0.3617500066757202,-0.017935780808329582,0.029056424275040627,0.3617500066757202,0.18146136589348316,0.059835949912667274,-0.20125001668930054,1
1754983341.6869202,286,293,0.35850000381469727,-0.014654789119958878,0.030356498435139656,0.35850000381469727,0.18474235758185387,0.061136024072766304,-0.2045000195503235,1
1754983341.721136,291,296,0.3555000126361847,-0.010664970614016056,0.03242455795407295,0.3555000126361847,0.1887321760877967,0.0632040835916996,-0.20750001072883606,1
1754983341.7525513,294,296,0.3525000214576721,-0.008274240419268608,0.032150931656360626,0.3525000214576721,0.19112290628254414,0.06293045729398727,-0.21050000190734863,1
1754983341.7893546,299,295,0.3500000238418579,-0.004408203065395355,0.031160859391093254,0.3500000238418579,0.1949889436364174,0.0619403850287199,-0.21299999952316284,1
1754983341.8163886,301,292,0.34800001978874207,-0.0028687738813459873,0.02870970033109188,0.34800001978874207,0.19652837282046676,0.05948922596871853,-0.2150000035762787,1
1754983341.8526888,305,291,0.3460000157356262,0.00015878709382377565,0.027791354805231094,0.3460000157356262,0.19955593379563652,0.05857088044285774,-0.21700000762939453,1
1754983341.8859174,306,289,0.3437500298023224,0.0009056278504431248,0.026113739237189293,0.3437500298023224,0.20030277455225587,0.05689326487481594,-0.21924999356269836,1
1754983341.9219618,308,288,0.34050002694129944,0.002378670498728752,0.025125475600361824,0.34050002694129944,0.2017758172005415,0.05590500123798847,-0.2224999964237213,1
1754983341.9442093,312,287,0.33900001645088196,0.005318347830325365,0.02427668869495392,0.33900001645088196,0.2047154945321381,0.055056214332580566,-0.2240000069141388,1
1754983342.0239038,314,286,0.33800002932548523,0.006773386616259813,0.023469150066375732,0.33800002932548523,0.20617053331807256,0.05424867570400238,-0.22499999403953552,1
1754983342.0396328,314,284,0.33650001883506775,0.006743326783180237,0.021899675950407982,0.33650001883506775,0.20614047348499298,0.05267920158803463,-0.226500004529953,1
1754983342.0921428,314,282,0.33500000834465027,0.006713267415761948,0.020343264564871788,0.33500000834465027,0.2061104141175747,0.051122790202498436,-0.22800001502037048,1
1754983342.1062164,313,282,0.33225002884864807,0.005935305263847113,0.020176269114017487,0.33225002884864807,0.20533245196565986,0.050955794751644135,-0.23074999451637268,1
1754983342.1344147,314,281,0.3292500078678131,0.0065980395302176476,0.019277215003967285,0.3292500078678131,0.2059951862320304,0.05005674064159393,-0.23375001549720764,1
1754983342.141771,313,282,0.32725000381469727,0.005845984909683466,0.0198726374655962,0.32725000381469727,0.2052431316114962,0.05065216310322285,-0.2357500195503235,1
1754983342.1733654,315,283,0.3252500295639038,0.007225505542010069,0.02045935019850731,0.3252500295639038,0.2066226522438228,0.05123887583613396,-0.23774999380111694,1
1754983342.2054062,315,284,0.3227500021457672,0.0071699670515954494,0.02100481279194355,0.3227500021457672,0.2065671137534082,0.0517843384295702,-0.24025002121925354,1
1754983342.2553725,314,284,0.31975001096725464,0.0064076632261276245,0.02080957219004631,0.31975001096725464,0.20580480992794037,0.05158909782767296,-0.2432500123977661,1
1754983342.2881598,314,282,0.3175000250339508,0.006362574640661478,0.019280558452010155,0.3175000250339508,0.20575972134247422,0.0500600840896368,-0.24549999833106995,1
1754983342.358641,315,282,0.31575000286102295,0.0070144603960216045,0.019174285233020782,0.31575000286102295,0.20641160709783435,0.04995381087064743,-0.2472500205039978,1
1754983342.3656151,314,281,0.31450000405311584,0.006302455440163612,0.018413618206977844,0.31450000405311584,0.20569960214197636,0.04919314384460449,-0.2485000193119049,1
1754983342.386961,315,282,0.31175002455711365,0.006925599649548531,0.01893138326704502,0.31175002455711365,0.20632274635136127,0.04971090890467167,-0.2512499988079071,1
1754983342.4231603,316,283,0.31050002574920654,0.007573364302515984,0.019531525671482086,0.31050002574920654,0.20697051100432873,0.050311051309108734,-0.2524999976158142,1
1754983342.452411,318,283,0.3085000216960907,0.008866947144269943,0.01940571703016758,0.3085000216960907,0.2082640938460827,0.05018524266779423,-0.25450000166893005,1
1754983342.488388,317,283,0.3082500100135803,0.008189123123884201,0.019389990717172623,0.3082500100135803,0.20758626982569695,0.05016951635479927,-0.25475001335144043,1
1754983342.5217936,318,284,0.30800002813339233,0.008852576836943626,0.020044874399900436,0.30800002813339233,0.20824972353875637,0.050824400037527084,-0.2549999952316284,1
1754983342.5535603,315,283,0.3072500228881836,0.006825631018728018,0.019327089190483093,0.3072500228881836,0.20622277772054076,0.05010661482810974,-0.25575000047683716,1
1754983342.569723,315,282,0.30675002932548523,0.006814523600041866,0.018627751618623734,0.30675002932548523,0.2062116703018546,0.04940727725625038,-0.2562499940395355,1
1754983342.6261399,314,282,0.3075000047683716,0.006162178236991167,0.01867329515516758,0.3075000047683716,0.2055593249388039,0.04945282079279423,-0.25550001859664917,1
1754983342.6572893,312,285,0.30650001764297485,0.004808476660400629,0.020614594221115112,0.30650001764297485,0.20420562336221337,0.05139411985874176,-0.2565000057220459,1
1754983342.6887522,311,285,0.3072500228881836,0.004151780158281326,0.020665038377046585,0.3072500228881836,0.20354892686009407,0.05144456401467323,-0.25575000047683716,1
1754983342.7525842,310,285,0.30775001645088196,0.0034889860544353724,0.0206986665725708,0.30775001645088196,0.20288613275624812,0.05147819221019745,-0.2552500069141388,1
1754983342.7841356,309,286,0.3082500100135803,0.002824016148224473,0.021403446793556213,0.3082500100135803,0.20222116285003722,0.05218297243118286,-0.25475001335144043,1
1754983342.8043783,308,284,0.30900001525878906,0.0021586171351373196,0.020109953358769417,0.30900001525878906,0.20155576383695006,0.050889478996396065,-0.2540000081062317,1
1754983342.8269377,307,283,0.30900001525878906,0.0014863471733406186,0.019437169656157494,0.30900001525878906,0.20088349387515336,0.05021669529378414,-0.2540000081062317,1
1754983342.8484714,305,281,0.3097500205039978,0.00014215116971172392,0.018135512247681618,0.3097500205039978,0.19953929787152447,0.048915037885308266,-0.25325000286102295,1
1754983342.8798745,305,283,0.31075000762939453,0.0001426100789103657,0.019547250121831894,0.31075000762939453,0.1995397567807231,0.05032677575945854,-0.2522500157356262,1
1754983342.911549,304,281,0.3112500011920929,-0.0005343256634660065,0.018223335966467857,0.3112500011920929,0.19886282103834674,0.049002861604094505,-0.25175002217292786,1
1754983342.943483,304,282,0.31175002455711365,-0.0005351840518414974,0.01893138326704502,0.31175002455711365,0.19886196264997125,0.04971090890467167,-0.2512499988079071,1
1754983342.9753687,303,278,0.31175002455711365,-0.0012134371791034937,0.016216294839978218,0.31175002455711365,0.19818370952270925,0.046995820477604866,-0.2512499988079071,1
1754983343.0076659,305,277,0.3125,0.00014341318455990404,0.01557489950209856,0.3125,0.19954055988637265,0.04635442513972521,-0.25050002336502075,1
1754983343.0394807,305,275,0.31200000643730164,0.00014318372996058315,0.014191347174346447,0.31200000643730164,0.19954033043177333,0.044970872811973095,-0.2510000169277191,1
1754983343.0904064,308,276,0.31150001287460327,0.0021760817617177963,0.014846833422780037,0.31150001287460327,0.20157322846353054,0.045626359060406685,-0.2515000104904175,1
1754983343.11945,311,274,0.31175002455711365,0.004212587606161833,0.013501204550266266,0.31175002455711365,0.20360973430797458,0.044280730187892914,-0.2512499988079071,1
1754983343.1905859,312,273,0.31050002574920654,0.004871230106800795,0.012771019712090492,0.31050002574920654,0.20426837680861354,0.04355054534971714,-0.2524999976158142,1
1754983343.2062435,316,273,0.31050002574920654,0.007573364302515984,0.012771019712090492,0.31050002574920654,0.20697051100432873,0.04355054534971714,-0.2524999976158142,1
1754983343.2317998,320,272,0.30925002694129944,0.01023413147777319,0.012046276591718197,0.30925002694129944,0.20963127817958593,0.042825802229344845,-0.2537499964237213,1
1754983343.2381265,323,270,0.30925002694129944,0.012252573855221272,0.01069961953908205,0.30925002694129944,0.21164972055703402,0.0414791451767087,-0.2537499964237213,1
1754983343.2703557,327,267,0.3082500100135803,0.014895506203174591,0.008651564829051495,0.3082500100135803,0.21429265290498734,0.03943109046667814,-0.25475001335144043,1
1754983343.3179288,333,264,0.30650001764297485,0.01881192810833454,0.0066004241816699505,0.30650001764297485,0.21820907481014729,0.0373799498192966,-0.2565000057220459,1
1754983343.3502152,339,260,0.30425000190734863,0.02264544367790222,0.0039022003766149282,0.30425000190734863,0.22204259037971497,0.034681726014241576,-0.2587500214576721,1
1754983343.414211,348,256,0.30150002241134644,0.02834433875977993,0.0012411101488396525,0.30150002241134644,0.22774148546159267,0.0320206357864663,-0.2615000009536743,1
1754983343.4460387,358,252,0.29875001311302185,0.03458550572395325,-0.001372079597786069,0.29875001311302185,0.233982652425766,0.02940744603984058,-0.2642500102519989,1
1754983343.4778688,371,247,0.29600000381469727,0.04263897240161896,-0.0045818486250936985,0.29600000381469727,0.2420361191034317,0.02619767701253295,-0.2670000195503235,1
1754983343.5099628,382,242,0.29350000619888306,0.049302875995635986,-0.007738333661109209,0.29350000619888306,0.24870002269744873,0.02304119197651744,-0.2695000171661377,1
1754983343.526105,396,236,0.28975000977516174,0.05749838799238205,-0.011424693278968334,0.28975000977516174,0.2568955346941948,0.019354832358658314,-0.273250013589859,1
1754983343.542195,409,229,0.2852500081062317,0.06467318534851074,-0.015594776719808578,0.2852500081062317,0.2640703320503235,0.01518474891781807,-0.27775001525878906,1
1754983343.590065,424,223,0.28200000524520874,0.0731392502784729,-0.019101083278656006,0.28200000524520874,0.27253639698028564,0.011678442358970642,-0.281000018119812,1
1754983343.6169403,438,221,0.2787500023841858,0.08078673481941223,-0.02009478770196438,0.2787500023841858,0.280183881521225,0.01068473793566227,-0.28425002098083496,1
1754983343.653538,448,219,0.2750000059604645,0.08568290621042252,-0.021021969616413116,0.2750000059604645,0.28508005291223526,0.009757556021213531,-0.2880000174045563,1
1754983343.6892955,456,221,0.2722500264644623,0.08956459909677505,-0.019626211374998093,0.2722500264644623,0.2889617457985878,0.011153314262628555,-0.29074999690055847,1
1754983343.7220097,466,226,0.2697499990463257,0.09461091458797455,-0.01650935970246792,0.2697499990463257,0.2940080612897873,0.01427016593515873,-0.29325002431869507,1
1754983343.7377973,471,230,0.26875001192092896,0.09718368947505951,-0.014107564464211464,0.26875001192092896,0.29658083617687225,0.016671961173415184,-0.2942500114440918,1
1754983343.7902203,475,234,0.2677500247955322,0.09915218502283096,-0.011723186820745468,0.2677500247955322,0.2985493317246437,0.01905633881688118,-0.2952499985694885,1
1754983343.8186903,478,236,0.2680000066757202,0.10099396109580994,-0.010567101649940014,0.2680000066757202,0.3003911077976227,0.020212423987686634,-0.29500001668930054,1
1754983343.8376358,480,238,0.26750001311302185,0.10196950286626816,-0.00938253290951252,0.26750001311302185,0.3013666495680809,0.021396992728114128,-0.2955000102519989,1
1754983343.8855553,479,243,0.2685000002384186,0.10176653414964676,-0.006494586821645498,0.2685000002384186,0.3011636808514595,0.02428493881598115,-0.2945000231266022,1
1754983343.9173965,476,246,0.27025002241134644,0.10066593438386917,-0.004771673586219549,0.27025002241134644,0.3000630810856819,0.0260078520514071,-0.2927500009536743,1
1754983343.949247,472,245,0.27150002121925354,0.09876881539821625,-0.005384880118072033,0.27150002121925354,0.298165962100029,0.025394645519554615,-0.2915000021457672,1
1754983343.9810967,469,247,0.27300000190734863,0.09753264486789703,-0.004225826822221279,0.27300000190734863,0.2969297915697098,0.02655369881540537,-0.2900000214576721,1
1754983344.0174007,463,249,0.2750000059604645,0.09465738385915756,-0.0030592719558626413,0.2750000059604645,0.2940545305609703,0.027720253681764007,-0.2880000174045563,1
1754983344.0520647,457,248,0.27775001525878906,0.0919782742857933,-0.0036946088075637817,0.27775001525878906,0.29137542098760605,0.027084916830062866,-0.2852500081062317,1
1754983344.074764,449,249,0.28025001287460327,0.0879283919930458,-0.0031176763586699963,0.28025001287460327,0.28732553869485855,0.02766184927895665,-0.2827500104904175,1
1754983344.1074378,442,249,0.2822500169277191,0.08425738662481308,-0.00313992565497756,0.2822500169277191,0.2836545333266258,0.027639599982649088,-0.28075000643730164,1
1754983344.1544209,434,251,0.28450000286102295,0.07997731864452362,-0.0019260740373283625,0.28450000286102295,0.27937446534633636,0.028853451600298285,-0.2785000205039978,1
1754983344.1775577,428,253,0.28675001859664917,0.07686666399240494,-0.0006926269852556288,0.28675001859664917,0.2762638106942177,0.03008689865237102,-0.2762500047683716,1
1754983344.2228444,420,258,0.28950002789497375,0.07256507128477097,0.0024523676838725805,0.28950002789497375,0.2719622179865837,0.03323189332149923,-0.273499995470047,1
