ts,px,py,depth_m,X,Y,Z,relX,relY,relZ,started
1754984824.4509945,399,285,0.34700000286102295,0.07112398743629456,0.023338545113801956,0.34700000286102295,0.007444463670253754,-0.00031947530806064606,-0.00475001335144043,1
1754984824.4956353,400,285,0.3472500145435333,0.07193072140216827,0.023355359211564064,0.3472500145435333,0.008251197636127472,-0.0003026612102985382,-0.004500001668930054,1
1754984824.527039,399,284,0.3475000262260437,0.07122647762298584,0.02261556312441826,0.3475000262260437,0.007546953856945038,-0.0010424572974443436,-0.004249989986419678,1
1754984824.5614462,399,284,0.34700000286102295,0.07112398743629456,0.022583022713661194,0.34700000286102295,0.007444463670253754,-0.0010749977082014084,-0.00475001335144043,1
1754984824.5964134,400,283,0.3477500081062317,0.07203429192304611,0.021874677389860153,0.3477500081062317,0.00835476815700531,-0.001783343032002449,-0.0040000081062316895,1
1754984824.6334438,400,283,0.3477500081062317,0.07203429192304611,0.021874677389860153,0.3477500081062317,0.00835476815700531,-0.001783343032002449,-0.0040000081062316895,1
1754984824.663069,400,283,0.3477500081062317,0.07203429192304611,0.021874677389860153,0.3477500081062317,0.00835476815700531,-0.001783343032002449,-0.0040000081062316895,1
1754984824.6866271,400,284,0.34700000286102295,0.07187893241643906,0.022583022713661194,0.34700000286102295,0.008199408650398254,-0.0010749977082014084,-0.00475001335144043,1
1754984824.727673,401,284,0.34800001978874207,0.07284319400787354,0.022648103535175323,0.34800001978874207,0.009163670241832733,-0.0010099168866872787,-0.0037499964237213135,1
1754984824.7636917,400,285,0.34825000166893005,0.07213786244392395,0.023422617465257645,0.34825000166893005,0.008458338677883148,-0.00023540295660495758,-0.003500014543533325,1
1754984824.7967002,400,284,0.34850001335144043,0.07218964397907257,0.02268064394593239,0.34850001335144043,0.008510120213031769,-0.000977376475930214,-0.0032500028610229492,1
1754984824.827661,399,284,0.34825000166893005,0.07138019800186157,0.022664373740553856,0.34825000166893005,0.00770067423582077,-0.0009936466813087463,-0.003500014543533325,1
1754984824.859537,399,284,0.34825000166893005,0.07138019800186157,0.022664373740553856,0.34825000166893005,0.00770067423582077,-0.0009936466813087463,-0.003500014543533325,1
1754984824.897138,398,285,0.34850001335144043,0.07067323476076126,0.023439431563019753,0.34850001335144043,0.006993710994720459,-0.00021858885884284973,-0.0032500028610229492,1
1754984824.9230344,398,285,0.34850001335144043,0.07067323476076126,0.023439431563019753,0.34850001335144043,0.006993710994720459,-0.00021858885884284973,-0.0032500028610229492,1
1754984824.9550405,399,284,0.3487500250339508,0.07148268818855286,0.02269691415131092,0.3487500250339508,0.0078031644225120544,-0.0009611062705516815,-0.0029999911785125732,1
1754984824.9871423,399,284,0.34825000166893005,0.07138019800186157,0.022664373740553856,0.34825000166893005,0.00770067423582077,-0.0009936466813087463,-0.003500014543533325,1
1754984825.0346234,399,283,0.3477500081062317,0.07127771526575089,0.021874677389860153,0.3477500081062317,0.007598191499710083,-0.001783343032002449,-0.0040000081062316895,1
1754984825.0612423,400,281,0.3477500081062317,0.07203429192304611,0.020360369235277176,0.3477500081062317,0.00835476815700531,-0.0032976511865854263,-0.0040000081062316895,1
1754984825.0973358,399,282,0.3475000262260437,0.07122647762298584,0.021102342754602432,0.3475000262260437,0.007546953856945038,-0.00255567766726017,-0.004249989986419678,1
1754984825.1281152,401,280,0.34800001978874207,0.07284319400787354,0.01961730793118477,0.34800001978874207,0.009163670241832733,-0.0040407124906778336,-0.0037499964237213135,1
1754984825.1615505,402,276,0.34950003027915955,0.07391756027936935,0.016658004373311996,0.34950003027915955,0.010238036513328552,-0.007000016048550606,-0.002249985933303833,1
1754984825.1893685,401,273,0.351500004529953,0.07357580959796906,0.014457369223237038,0.351500004529953,0.009896285831928253,-0.009200651198625565,-0.000250011682510376,1
1754984825.2210865,397,266,0.3537500202655792,0.07096827030181885,0.009158382192254066,0.3537500202655792,0.007288746535778046,-0.014499638229608536,0.0020000040531158447,1
1754984825.2606528,393,259,0.3565000295639038,0.0684175118803978,0.0037961339112371206,0.3565000295639038,0.004737988114356995,-0.01986188651062548,0.00475001335144043,1
1754984825.295556,388,255,0.36125001311302185,0.06539937108755112,0.0007005197112448514,0.36125001311302185,0.001719847321510315,-0.02295750071061775,0.009499996900558472,1
1754984825.3285563,381,254,0.3657500147819519,0.06064387410879135,-8.710037218406796e-05,0.3657500147819519,-0.0030356496572494507,-0.02374512079404667,0.013999998569488525,1
1754984825.3616967,370,255,0.3697500228881836,0.0524582676589489,0.0007170025492087007,0.3697500228881836,-0.011221256107091904,-0.0229410178726539,0.018000006675720215,1
1754984825.3929424,358,255,0.3760000169277191,0.04352853447198868,0.0007291222573257983,0.3760000169277191,-0.020150989294052124,-0.022928898164536804,0.024250000715255737,1
1754984825.4252083,344,262,0.38100001215934753,0.03250255435705185,0.006545668002218008,0.38100001215934753,-0.031176969408988953,-0.017112352419644594,0.029249995946884155,1
1754984825.456881,329,266,0.3877500295639038,0.0204243715852499,0.01003862265497446,0.3877500295639038,-0.0432551521807909,-0.013619397766888142,0.03600001335144043,1
1754984825.4946737,315,270,0.3920000195503235,0.00870837178081274,0.013562653213739395,0.3920000195503235,-0.05497115198522806,-0.010095367208123207,0.04025000333786011,1
1754984825.5206428,301,272,0.39775002002716064,-0.0032788931857794523,0.015493634156882763,0.39775002002716064,-0.06695841695182025,-0.00816438626497984,0.046000003814697266,1
1754984825.5631626,290,270,0.40275001525878906,-0.012958700768649578,0.013934588059782982,0.40275001525878906,-0.07663822453469038,-0.00972343236207962,0.050999999046325684,1
1754984825.5931249,281,267,0.40675002336502075,-0.02105184644460678,0.011416136287152767,0.40675002336502075,-0.08473137021064758,-0.012241884134709835,0.05500000715255737,1
1754984825.6260295,275,260,0.4102500081062317,-0.026588309556245804,0.005261718295514584,0.4102500081062317,-0.0902678333222866,-0.01839630212634802,0.05849999189376831,1
1754984825.657796,272,247,0.41225001215934753,-0.029408641159534454,-0.006381307728588581,0.41225001215934753,-0.09308816492557526,-0.030039328150451183,0.060499995946884155,1
1754984825.689764,271,234,0.41225001215934753,-0.030305545777082443,-0.01804998517036438,0.41225001215934753,-0.09398506954312325,-0.04170800559222698,0.060499995946884155,1
1754984825.721763,272,219,0.40800002217292786,-0.02910546027123928,-0.031188959255814552,0.40800002217292786,-0.09278498403728008,-0.054846979677677155,0.05625000596046448,1
1754984825.753578,279,206,0.40450000762939453,-0.022695479914546013,-0.042370717972517014,0.40450000762939453,-0.08637500368058681,-0.06602873839437962,0.05274999141693115,1
1754984825.7854228,288,195,0.398250013589859,-0.014546802267432213,-0.051254238933324814,0.398250013589859,-0.07822632603347301,-0.07491225935518742,0.04649999737739563,1
1754984825.817032,302,186,0.39250001311302185,-0.002381678903475404,-0.05820551887154579,0.39250001311302185,-0.0660612026695162,-0.0818635392934084,0.04074999690055847,1
1754984825.848626,319,179,0.38625001907348633,0.011941985227167606,-0.06316554546356201,0.38625001907348633,-0.051737538538873196,-0.08682356588542461,0.03450000286102295,1
1754984825.8990989,337,174,0.3802500069141388,0.02664758451282978,-0.0663239136338234,0.3802500069141388,-0.03703193925321102,-0.089981934055686,0.028499990701675415,1
1754984825.9120827,355,172,0.3737500309944153,0.040828634053468704,-0.06681770831346512,0.3737500309944153,-0.022850889712572098,-0.09047572873532772,0.022000014781951904,1
1754984825.9597774,370,171,0.3680000305175781,0.05220998823642731,-0.06659098714590073,0.3680000305175781,-0.011469535529613495,-0.09024900756776333,0.016250014305114746,1
1754984825.9916615,384,173,0.36275002360343933,0.06251408904790878,-0.06406135112047195,0.36275002360343933,-0.001165434718132019,-0.08771937154233456,0.011000007390975952,1
1754984826.023391,394,176,0.35750001668930054,0.06938721239566803,-0.06079905480146408,0.35750001668930054,0.005707688629627228,-0.08445707522332668,0.005750000476837158,1
1754984826.055461,406,182,0.35450002551078796,0.078060083091259,-0.05565774068236351,0.35450002551078796,0.0143805593252182,-0.07931576110422611,0.002750009298324585,1
1754984826.0940516,416,192,0.3490000069141388,0.08444194495677948,-0.04719545319676399,0.3490000069141388,0.020762421190738678,-0.0708534736186266,-0.002750009298324585,1
1754984826.1267354,424,205,0.3460000157356262,0.08973822742700577,-0.03699628636240959,0.3460000157356262,0.026058703660964966,-0.060654306784272194,-0.005750000476837158,1
1754984826.1584735,428,217,0.34425002336502075,0.09228020161390305,-0.027814751490950584,0.34425002336502075,0.028600677847862244,-0.05147277191281319,-0.007499992847442627,1
1754984826.2017608,432,228,0.343500018119812,0.09506846964359283,-0.019527237862348557,0.343500018119812,0.03138894587755203,-0.04318525828421116,-0.008249998092651367,1
1754984826.2221277,428,246,0.3425000309944153,0.09181109815835953,-0.006047356873750687,0.3425000309944153,0.028131574392318726,-0.02970537729561329,-0.009249985218048096,1
1754984826.254215,424,253,0.3450000286102295,0.08947887271642685,-0.0008333263103850186,0.3450000286102295,0.025799348950386047,-0.02449134673224762,-0.006749987602233887,1
1754984826.2860415,415,265,0.3487500250339508,0.08362270891666412,0.008269602432847023,0.3487500250339508,0.01994318515062332,-0.01538841798901558,-0.0029999911785125732,1
1754984826.3275645,404,274,0.3525000214576721,0.07608586549758911,0.01526599656790495,0.3525000214576721,0.01240634173154831,-0.008392023853957653,0.0007500052452087402,1
1754984826.3611054,389,282,0.35725000500679016,0.0654524713754654,0.021694421768188477,0.35725000500679016,0.001772947609424591,-0.0019635986536741257,0.005499988794326782,1
1754984826.3806202,374,286,0.36375001072883606,0.05477255582809448,0.025257108733057976,0.36375001072883606,-0.00890696793794632,0.0015990883111953735,0.01199999451637268,1
1754984826.4282515,358,289,0.37175002694129944,0.04303652420639992,0.02824082225561142,0.37175002694129944,-0.020642999559640884,0.0045828018337488174,0.02000001072883606,1
1754984826.4598453,340,286,0.3882500231266022,0.0297422856092453,0.026958275586366653,0.3882500231266022,-0.0339372381567955,0.003300255164504051,0.036500006914138794,1
1754984826.4915514,323,281,0.3915000259876251,0.015511342324316502,0.022921882569789886,0.3915000259876251,-0.0481681814417243,-0.0007361378520727158,0.03975000977516174,1
1754984826.5231159,311,274,0.40050002932548523,0.005411840509623289,0.017344770953059196,0.40050002932548523,-0.05826768325641751,-0.006313249468803406,0.04875001311302185,1
1754984826.5548968,304,266,0.39350003004074097,-0.0006755250506103039,0.010187486186623573,0.39350003004074097,-0.0643550488166511,-0.013470534235239029,0.04175001382827759,1
1754984826.5864463,300,256,0.39650002121925354,-0.00413122633472085,0.001632173079997301,0.39650002121925354,-0.06781075010076165,-0.0220258473418653,0.04475000500679016,1
1754984826.632321,298,247,0.3985000252723694,-0.005886043421924114,-0.006168468855321407,0.3985000252723694,-0.06956556718796492,-0.02982648927718401,0.046750009059906006,1
1754984826.6574032,298,238,0.3987500071525574,-0.005889735650271177,-0.01398611068725586,0.3987500071525574,-0.06956925941631198,-0.03764413110911846,0.046999990940093994,1
1754984826.6893768,298,229,0.3960000276565552,-0.005849116947501898,-0.021649541333317757,0.3960000276565552,-0.0695286407135427,-0.04530756175518036,0.0442500114440918,1
1754984826.7212603,300,220,0.39475002884864807,-0.004112992901355028,-0.029316594824194908,0.39475002884864807,-0.06779251666739583,-0.05297461524605751,0.04300001263618469,1
1754984826.7529445,303,212,0.3915000259876251,-0.0015238513005897403,-0.035894520580768585,0.3915000259876251,-0.06520337506663054,-0.05955254100263119,0.03975000977516174,1
1754984826.7941148,308,206,0.390250027179718,0.0027262147050350904,-0.0408780574798584,0.390250027179718,-0.06095330906100571,-0.064536077901721,0.03850001096725464,1
1754984826.8229601,314,204,0.38875001668930054,0.007790395990014076,-0.04241378232836723,0.38875001668930054,-0.055889127776026726,-0.06607180275022984,0.03700000047683716,1
1754984826.8544612,318,204,0.38600000739097595,0.011094462126493454,-0.04211374744772911,0.38600000739097595,-0.05258506163954735,-0.06577176786959171,0.03424999117851257,1
